"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"St. Lucia","LCA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.986408998473817","0","0","-1.85610175397033","1.28786521966513","0.665350451880967","-0.288125776773333","-0.45098156808935","2.14328770058533","-0.381500327104277","-1.59076016589561",
"Latin America & Caribbean","LCN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0.0759950884030872","0.0474889386205929","0.0376010220925194","0.0291044592614483","0.0783016626867752","0.0194352491747047","0.0549878853682384","0.0448635052454497","0.0602191048599952","0.0636768846000849","0.183734047854873","0.0537983170141006","0.0377416460034579","0.108264122392177","0.186143087526939","0.164138094869936","0.213309771432539","0.193480379855544","0.27539118457768","0.22641741246976","0.231795336202055","0.382577579371349","0.435846690665529","0.427761382227985","0.354485881182447","0.196675275431661","0.0244249505711053","0.327594239804779","0.84778803100083","0.70722828027216","1.60022880354097","1.11041743700363","1.21214347528312","0.639579478255416","1.72580209928885","1.5543804145823","1.2766169360539","1.16351340541141","1.16368302958415","2.25206394944661","0.883349900927975","0.714796625006842","0.53136488807246","0.881638295293974","0.259868645276876","1.27062641964211",
"Least developed countries: UN classification","LDC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.0254851483497643","-0.00341668931327947","0.0194157594602573","0.0329405948168597","0.00343337224114666","0.00262274921966652","0.00560308276527888","-0.000452189480283617","0.0224153337688911","0.00662189924937167","-0.0276975800046066","-0.0510200088835624","-0.0879368234812321","0.0370350430320406","0.00331471521276081","0.0128414553030074","-0.0444501880116382","-0.00593518303120336","0.0315450071492661","-0.18919758267465","-0.140939293290726","0.392814955451769","-0.108492725984465","0.176204407935386","0.153082302337312","0.440425539084613","0.26890803188821","0.26302965918121","0.338205625364838","0.644418197973711","0.0629435564007046","0.87756412528764","0.697934960928966","0.508427164055141","0.555156616682836","0.152091317915254","0.0644089921055076","0.268884978569301","0.27471278974968","0.00143701605587913","-0.176588931065381","0.164794707848547","0.00296473714575464",
"Low income","LIC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.034977940143391","-0.00468003023347356","0.0259255151038951","0.0425462299931042","0.0169825571566854","0.00861181349183474","0.0126122670191677","-0.00198891920481637","0.0733500548590645","0.00484050069575107","0.0320409529675014","0.00609005315155629","-0.0077065981683531","0.18923466027195","0.0464171900992351","0.0665557664236152","","","","","-0.0769319894975234","1.05539721449407","","","0.213363975913756","0.321292822128845","0.435193006085432","0.478472492920708","0.188056872136447","0.131561503290619","0.0628604050775979","","","","","","","","","0.180881355337569","0.362222627812802","0.133758214092051","0.245802721584397",
"Liechtenstein","LIE","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.022803640787838","0.00835643070218639","0.0199984867796445","0.030076921686648","0.0291945278916039","0.0102386984080458","0.0502594020118406","0.0167515465012112","0.0667180613657914","0.0704496263612036","0.0429531581512852","0.0497842786587652","0.0331303242155207","0.0823046682370877","0.153292650839133","0.0122467868286213","6.34930559799005E-06","0.0692406211576695","0.144636898974358","0.0280217434037308","0.157339706504695","0.103607467298243","0.170014150437255","0.151545621742851","0.0475440888483904","0.0724808833555944","0.0885565865999487","0.0907426501261323","0.0845101630315","0.0809699782933174","0.0622348188856936","0.26906266323388","0.0760693271606329","0.0718105701466383","0.0869098373882257","0.0170391740212352","0.0196123377347599",
"Lower middle income","LMC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0.00516428403084316","0.0199559259922348","0.0165069544543173","0.0141824479674617","0.0249919772893669","0.0131626734458231","0.0109496392386735","0.0124515557168633","0.0115257266134088","0.0133288092947929","0.00304268257717552","0.0197226141824334","0.0183144168700639","0.101587543520834","0.0463460123096351","0.0595039567003115","0.138864990643549","0.124628257732015","0.132988039980941","0.129303749132177","0.138522594713092","0.0684766853051002","0.0285751950515606","0.0876605688096783","0.0181096003354811","0.125325685176768","0.130241249264235","0.124976965910689","0.389756436172134","0.356975189526641","0.683401101783459","0.898260929974642","0.869517143135157","0.600218701328771","0.592042328475073","0.533860628057302","0.46466101917208","0.41743170218918","0.569813773262924","0.429694460449211","0.040061026806491","0.314508870250953","0.350942555150433","0.315344669204806","0.328558463692229","0.356778282057754",
"Low & middle income","LMY","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.0397695152682811","0.0495917543761541","0.0211652963917152","0.0966195589718577","0.0669355624796436","0.0443218776023105","0.0451686685631067","0.0457448511270716","0.0687560630386622","0.063689527178166","0.0748079344123881","0.0692218795149595","0.123077393183787","0.0932774489677814","0.125284596431123","0.320389709437816","0.242150998631483","0.262991816541485","0.282638119576422","0.263525694306135","0.368010109434852","0.297162009208207","0.308492593489227","0.266479752918342","0.253148112805193","0.230725770539805","0.441304680453005","0.665128194432263","0.69430658075003","1.21346592326985","1.15268682936304","1.27132243640618","0.900638095462354","1.15603178774924","0.949881208241901","0.869396528712161","1.02078630906477","1.06766059408118","1.063846094833","1.18605318100202","0.909314131901028","0.81562615893425","0.771418867245398","0.717666775284802","0.813872785111395",
"Lesotho","LSO","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1.08606988481846","0.486189315709749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0545980761806796","0.689218106331907","0.184728754398484","0.0746444566066638","0","0","0","0","0","0","0","","","","","","","",
"Late-demographic dividend","LTE","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.245067264888901","0.0703349083589284","0.10599765286256","0.119555236169494","0.0796761505110585","0.144527776160452","0.161879194923068","0.244211102641954","","0.377552172267515","0.211758641917297","0.201777327835231","0.427527186810096","0.456483253414478","0.298630887635026","0.286909460962885","0.401655897300141","0.412266403832455","0.460404612649126","0.643151103592106","0.687375282782997","0.506823886703813","0.829475441359636","0.771535776990753","1.39900762548515","2.76279929453416","2.55427712299449","2.44610992288099","2.48264672125164","2.33088694534909","1.90667046268049","1.68195451200565","1.71135182530677","1.79804197794093","2.28836127323889","2.80287687176239","2.44058559957923","1.35316155287742","1.43882090333189","0.715595237823748","0.422125956981017","1.57460628292415",
"Lithuania","LTU","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0127428766949957","0.00149119841534714","0.34280820281793","-0.0226877457181529","0.790223184150527","0.0442307912681271","0.0300309183584075","-0.238352304648111","0.401530868607984","1.31620750600475","2.09801154228446","1.72284488704274","2.2045849395516","1.16068477649697","1.61679869945329","0.287741505296489","1.87291006595587","0.982809017671901","0.713312992856165","1.12443136158271","0.860703416021835","2.1207244213826","0.944128803564066","1.93429701429952","3.94761185717933","6.77190455592985","2.29866463709212",
"Luxembourg","LUX","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2031576860129","2.86745563613261","19.3161989820536","21.7959178165216","23.3861484263444","138.199760152713","19.5535706188832","15.1803141726489","41.3646479236998","17.3686289510886","-22.4122807700341","71.5004338212308","63.1069461978651","53.135688196509","-1.99437878235921","22.8557855679783","-35.8842303793971","-3.68906252784897","138.695078450298","29.7032923585882",
"Latvia","LVA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.00958693500933773","-0.792485822384966","-0.622188383064145","0.955866130310051","0.232286861400446","0.0870199025146452","1.007844897496","-0.48891307996026","0.729460018173642","0.589182242277117","1.32759387687429","0.985253443931441","2.47759959019788","0.956175399647963","-0.733307642612546","0.429222211182013","0.392464385875137","0.572609322049985","1.63495035688233","2.21155835134853","0.52836702089158","0.873683017141527","1.88223928159587","-0.915880420220979","0.259556786478234","0.561142161171657","6.71045925790832",
"Macao SAR, China","MAC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.154412831869813","0.656211394006156","-0.18634007197507","-0.723820275555622","0.536849881470061","4.42816203580264","1.63767413938303","4.01708894362441","-2.74866989411625","-0.991722199625216","0.989503394362259","2.36721359052239","4.39009843054413","2.47332913074615","-0.380788547626324","-0.164525132087931","4.85267013665122","-0.0614170607382049","2.72434855156275","6.61692578465139","13.4438475513593",
"St. Martin (French part)","MAF","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0","0.444401836006511","0.27000380616153","0.196824133379914","0","0","0","0","0","0.0037072296747516","0.00655615253126041","0.0367558192142198","0.0550651787824321","0.006163686358215","0.0430747290829773","0.0704389834177363","0.096240406088559","0.0730410451649031","0.0671438499672293","0.0375006177241641","0.0701773297036164","0.021985936528012","-0.00971298586681399","-0.0107796148346535","0.150599559004406","0.24595824682178","0.0670713318125784","0.0242268526848095","0.0518600800845235","0.118882928444601","0.656855758118968","0.799556279924291","0.341518374201152","0.515648548382668","0.622182290122069","0.24466900174367","0.365906619516519","0.416285130728936","0.361971065046329","0.594662662910245","0.519043520500839","0.853851649034817","0.613210461195641","0.692784836886084","0.378495227141103","0.353350337311385",
"Monaco","MCO","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0296637737925202","0.0330359668829821","0.0233150816280185","-0.0429735961394032","0.00341651710490414","0.00620911013899385","0.00810441953457704","0.0270787748353443","0.00555301060863898","0.123929589160839","-0.00535412727079571","-0.0211252446708674","0.275380101066816","0.515784876513779","-0.0878769834811475","0.0997851981291409","0.424631645942162","0.305426296657883","0.323901383233384","0.429328557320185","0.0943805252587443","0.165149607999505","0.112412516151193","0.299368711203762","0.324274340026112","0.0480618002160156","0.0683518438092937",
"Madagascar","MDG","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.0459982679949713","0.186747142854843","-0.2657505682887","0.0140129307366497","0.0342122979661098","-0.0126892906652981","0.0511175468402999","0.121723752011534","0.0794667685323685","0.0396289696208827","-0.0158560827665559","-0.0355151848536187","","","-0.0198952439111517","0.0205761591628941","0","","","0.596276948321194","0.174604776634928","0.451380334535607","0.415828755882291","0.272268575416281","0.436228786475686","0.36644771324926","0.314617012947567","0.125613308008554","0.293544009862712","0.72351673930103","0.757285091958538","0.804213580980239","0.856802254593719","0.720458326968591","0.912492392887371","0.7899566300539",
"Maldives","MDV","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Middle East & North Africa","MEA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0.0633380752121782","0.0490339750135096","0.0594673141427077","-0.0426320388021856","0.143703725646141","-0.0226267352775602","0.0855767917122754","0.0501162358739016","0.0435079122123301","0.0228892284125755","0.0671613209109381","0.176517760208492","0.486424601257394","0.388587493715264","-0.00501901106624246","0.0218534850466831","0.312963820299271","0.0361470584805047","-0.0324653014212471","0.0726986174892745","0.447275272417933","0.15073065495179","0.0395449811956748","0.231609393748661","0.580367408064763","0.0213626788989833","0.384404584144503","0.0434863260742247","1.35203943324353","1.58763593935167","2.77833261598423","2.69428622150948","2.39664750406601","0.576111363619301","1.09418117434273","1.05312284300095","0.472156456622672","1.08902356116605","1.01272705522417","1.32962095898703","1.55039035435737","1.08835268473418","1.30629294363436","1.3726365319974","0.905797024016872","1.41612911322291",
"Mexico","MEX","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.00193220338983051","0.00160768971380817","0.0117040754769935","0.0517666626824651","-0.023793026819289","0.0333927605023423","0.11370733603685","0.238961701563074","-0.0221938549863116","0.0210736659673347","0.0528177703578204","0.0854491094446802","0.0564949338519623","0.178159565745441","-0.0219676607210269","0.2004496900752","0","0","0","0","0","0","0.581990264461585","-0.393273864047968","0.159243982599638","0.582821879027039","0.664956657835084","0.684420278567212","0.791494671185009","0.0619865854152452","1.29583342956947","1.69175563630969","0.980339963673441","1.56314737629716","1.41486439977115","0.42529976656197","0.936827629947398","0.729691338829895","0.266177313803382","0.991556541605263","0.470349305496164","0.51152302539094","0.0259427619926972",
"Marshall Islands","MHL","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05961391346259","","","","","","","","","","","","","","","",
"Middle income","MIC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.0404056672043227","0.0512162808449611","0.0210229645462163","0.0999192656012891","0.0691822672320839","0.0453850940659712","0.0463920855051415","0.0471158705501691","0.0707455512174846","0.0657201413719702","0.0768353942220103","0.0709680489700812","0.126630639069897","0.0965980612436183","0.130351402834641","0.326054999391404","0.247637177095152","0.268182823504315","0.288812915691397","0.268601885817306","0.375179994945794","0.306222933386701","0.317628529151487","0.260333782304037","0.26177837388953","0.233250221286263","0.450087140130131","0.679516045509843","0.708384582530002","1.2400353575331","1.18054989485806","1.30306692455246","0.926622298013827","1.1681230026971","0.952892743377767","0.870622297452576","1.02344930646043","1.07790374091278","1.07094301936199","1.19202877031783","0.915807780824033","0.821844006670593","0.774953093633663","0.723302625273026","0.819271034471067",
"North Macedonia","MKD","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00189042072422993","0.0181744908664921","0.0834049158778605","0.0489728057272588","0.628396438374757","0.217088130690654","0.0319250612913202","-0.224002750087184","0.816452006070863","0.0507609318207807","0.399642759594072","0.112887621274216","0.787115579441034","1.00545518637881","0.324049892589284","1.76914540872979","0.901136323648986","-1.76469682685133","0.658654650839381","1.87404045947579","1.61139033606906","-0.508754497491201","1.15444057729765","-1.33634993592595","1.75788110283603",
"Mali","MLI","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.0730205801596309","0.810946896587477","0.76379086666473","0.724874051556941","-0.191525162425566","0","0","0","0","0","0","0","0.0115308018072904","0.00250777232509697","-0.0127947839940437","0.00684760684865701","-0.0379622318211802","0.0544852016648251","0","0","0","-0.576518139573036","0.170179726959558","0.0230429350170016","0.861700001883198","-0.61760965211737","3.01129514105577","-6.54394830937848","-1.24337964793718","-0.282487528043282","-1.03489475478996","1.13003991192465","1.72593930623224","0.885155698627182","-1.0083073437635","-0.252224520239235","0.0337365094736675","0.128188569077994","0.0215654306646793","0.00428322075123662","0.628561805727585","0.691682945971525","0.0814092551181139","0.00169585330256756","0.00592413229941577","0.00661305942065091","0.291921599230428",
"Malta","MLT","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.619299373642026","0.474727900536044","1.49415151843089","0.0334076806646037","-0.0343268749221676","7.63173867397057","2.58603020535282","2.38339855661519","1.5392160314218","-3.16047436146186","3.77310326142212","4.2767457701927","-2.06477151059189","8.73761613335537","86.8820981867869","171.217307993832","219.233844555731","184.715741940333","177.798983153141","-70.1605039501802","36.8477544563508","-45.4204170411127","-87.2261282132611","-83.1201393172099","-74.9513038705325","-59.4332922733908","-56.8626474307998","-51.4376867835024","-46.5198229196425","-42.0010564428953","-45.102842667588","-40.6455658756403",
"Myanmar","MMR","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","",
"Middle East & North Africa (excluding high income)","MNA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0.00562190994759967","0.0438009984380197","0.0356946419880306","0.0292389749053018","0.0212197676213805","0.00729610907462961","0.00989420613074654","0.0129889271377498","0.0107814856043396","-0.000244024472708891","0.00191431561013579","0.0142382183564543","0.0139119185293992","0.0216328520577473","","0.167175092676287","-0.0441150859832477","-0.193328685045914","0.0787307153554857","0.0832251838194952","0.0707926808771034","0.148124944706211","0.126724653360093","0.164941033884117","0.127367384361228","0.152251956879683","0.0874618131812116","0.0917597609081726","0.258449141255226","0.224532570597686","0.269082185747475","0.590945431698505","0.707367780122777","0.293107746813935","0.365994402721542","0.190528621674277","0.349107341576433","0.22502378792233","0.150754923372605","0.167140964206336","0.197554795686247","0.168944915400141","0.225282390632287","0.125342030228494","0.112696279767895","0.0790617050844502",
"Montenegro","MNE","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.32592861331881","2.42598966555315","1.10141802932938","0.654939293124414","0.395958924306492","0.681415984114509","0.395178444785282","0.606916154190792","0.305641905918099","-4.22371888841251","0.227994969310232","1.93541123242313","1.3729374718359","-0.100250743673366","0.182737023227812",
"Mongolia","MNG","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","0.0911442816304427","1.59341284717059","0.301081476552201","0.111013808966093","1.17380607898793","0.866907433519344","0.908399369615854","0.525960827236525","0.325745111206294","0.875812951612804","0.0981809912019428","0.12943847438348","0.42343771684353","0.21191891035473","0.893780441150755","0.195051838681952","0.741588808548695",
"Northern Mariana Islands","MNP","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00211790542328507","-0.00106879906420743","0.00690854932834211","","","","","","","-0.00704597096636067","","","0.170455598736544","1.50525944892601","0.166277182574134","0.396234722961188","0.289656248376251","2.14202961949504","0.581220141469716","0.0541326430884494","3.07698790222608","0.5475772435086","0.00954110134746236","0.290866195182957","0.196560647139064","-0.170456005069805","-0.20068948112206","1.09332252174159","1.22793379319275",
"Mauritania","MRT","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.114440439829937","0.0181192921485723","0.0666726417467047","0","0","0","-0.00729088241433753","0.00955848872863153","0.0601933308620236","0.00957783575933409","0.00916866756658115","0.00826881331016151","0.0045636917963161","","","","0.0205395591029023","-0.0487531953680739","0.169650720171926","0.0689028115228533","0.00145423845078026","-0.0293819405346912","0.0573327911881811","","0.297625695603347","0.021627180941262","-0.0397728439342386","0.257716144280963","0.42085462257845","0.00343773138228534","0.0161750608615178","0.142114679536973","-10.3330300366387","0.0592436370938343","0.0716978384171959","0.087369183066453",
"Mauritius","MUS","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","-0.0637752715873018","-0.0918778701692093","-0.0159796110010748","-0.20942380714292","0","0","0","0","0","0","0","0","0.0069727583555837","0.0270482048218793","0.022819523792385","0.380169178710064","1.34316601083453","1.01750230219995","0.0297314254423472","0.0896838850106573","0.0604797982585313","0.0759857035643008","0.32886419284545","0.14808063380966","0.277741789138919","0.0621636650023112","0.179657409174391","-0.103457345678469","0.48316278766183","0.723781144275418","0.136448277105084","0.730963937392669","0.524770548973917","0.41449535128639","1.2863808908388","1.37007140545687","1.54572729044305","1.36572122606387","1.07943280470652","0.830026755159859","0.224660742568042","0.650665233252757","0.667856237381004","0.399720179925581","0.141106801912701","0.742246655202434",
"Malawi","MWI","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0.0832955488861132","0.0337949529365322","0.319892726659473","0.00563086503084639","-0.0344134175765605","-0.0347239927641568","0.125742502034179","0.0408530522486981","0.0526948376045179","0.082592028480282","0.147830665100565","0.307792312159212","0.348628384296161","-0.0214825169402473","0.607792198623931","0.0118083946520782","-0.0753474377922764","-0.0761047971539753","-0.0783095611822892","-0.0801162595786117","-0.0775925641936098","-0.0744660710702325","-1.03474528929461","0.210923377421193","-1.26335754554403","0.969657734738265",
"Malaysia","MYS","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0","0","0","0","0","0","0.821272645988182","1.1716004042789","0.970307194653621","0.744011255968344","0.71425556516274","0.672378480220731","0.897547340217085","0.66645054065551","0.562308072582007","0.702906005932436","0.293020800967409","0.356102542849531","0.194363294885919","1.58906134940823","3.12708294749336","2.80479159268765","3.73604212318509","2.67485760925496","1.19582916435711","1.79709007726988","2.1602071823592","0.28759512052618","1.87832876233322","1.91943529726413","1.45343931416228","2.04209565633041","4.69453167165556","6.10472430547238","6.6720474636895","3.33277584949192","6.01898581315374","6.07762336805174","5.37358750128109","4.14759019198413","4.7505712355844","3.49819296077486","3.35174605533369","1.75749520740466","1.6068756718944","2.06146318643213","0.977059296333944","3.1527319002767",
"North America","NAC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.639007852265426","0.480808952201129","0.53226652646785","0.674884805115644","0.382081901485019","0.805893792822081","0.592435726960434","0.562948509423671","0.647694039660993","0.994582842228711","0.738812821383605","0.445614860781946","0.277394125585195","0.35268007283346","0.396185768391211","0.158266377167592","0.461745732641299","0.896622389145573","0.505709731482648","0.924739656163147","1.00639995646666","0.823622618011795","0.907645881682024","1.18268169783676","1.27915920611933","1.52707228563973","1.32514161906439","1.603888280274","2.17687840284925","2.59328596060543","2.1186466041857","1.61503091605616","1.78081414141221","1.7697504537391","3.16157953828236","0.562009759783989","2.207682942596","3.6936864553313","2.64910623655072","2.20908895714718","2.31606097538913","2.79535457015041","2.43095672235448","2.39251778534728","2.33761380731902","1.95202984864468","1.81668913343072","2.30701769428633","-0.305380024864763","0.78488415902839","1.40003800745854","2.04577200868655",
"Namibia","NAM","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0484866517789502","0.212679953363598","-0.0460071306639989","0.26637346140946","-0.166679375147604","-0.0887019401713877","-0.543408517947601","0.015669170308377","-0.0560444133923983","0.796813458902038","0.307698707683962","-0.0651355072818513","-0.952706116898262","-1.87738412998812","-0.341046329081606","-0.14333082209905","2.57958209264178","-0.55033405002435","0.0831675256892092","0.715427816348179","0.0429114707666458","0.107637859017985","0.0854916114174731","0.0436401144208856","0.178744715355723","0.920319067938151","-0.0729663904839349","-0.515562482903183","0.707641846200186","0.0716435667819819","0.485693986392406","0.138097311357121",
"New Caledonia","NCL","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0507932985426914","0.100507659748086","0.0967895709120199","0.285543741394592","0.187099508835503","0.490738537037288","0.437573685256479","0.0779773247707564","0.702974192856143","0.669824313651585","0.81138943954647","0.392862782101938","1.06876603573545","0.604951477982218","0.548215292319766","0.662651079580311","1.22599464801209","0.85589613364361","0.975678179534042","0.88141124966051","0.906511401723203","0.837637804086839",
"Niger","NER","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.0303648692005433","0.602007593991577","-0.1324857387982","-0.283341484214129","-0.380873009476187","0.53177132401162","-0.168867964401307","-0.0274622855232443","0.162745123846489","0.0980934265792882","0.018010964266677","0.134888766575663","-0.0309372138176249","0.0791238390813869","-0.00309187245640777","-0.0350927658850599","0.000418282737887212","-0.0397002617745973","1.20282313327881","0.19481655222341","0.698036006684943","0.0952747168887154","0.258646943377789","0.105252217563521","-0.0218665865554755","0.0429593381976647","0.298283232361692","-0.161478015997808","0.132432208922366","0.105679184711652","0.296264527186698","0.342774585753583","-0.236714954844458","-0.385086170222576","-0.469439817760675","-1.2920301794584","-2.60335050026462","0.105992847558894","0.0231665669227122","0.985431252115848","0.816178014169175","0.352529931951401","0.386698471158137","0.260067231255088","0.301494472458653","0.247959361758655","0.109079124349238","0.263214345237553",
"Nigeria","NGA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0","0","0.010509598050334","0.00709014504597146","0.00500075356292703","-0.0189116203737522","0.000886761194905897","0.00204261139346403","0.00250454869305363","0.0262946370165928","-0.0149783461527325","0.0101936673075747","1.81293793228332","0.767269172267132","0.837771024987283","0.544200028697814","1.91948716525702","0.970057585475691","0.43518526759176","1.16921219645439","0.189087246369838","0.290822710423291","0.291072935237636","0.243256354701921","0.12896574437507","0.181119493194132","0.159750807626022","0.192063963659015","0.00833097994832345","0.134037388095379","0.311822798174424","0.309672722644292","0.517050557083703","0.248431443498071","0.197062918724362","0.32978865296849","0.23599186569516","0.281145937598401","0.291100542186279","0.0829027018146933","0.0827236858072226","0.134103990809067","0.0636701857124952","0.340892194444","0.409475145866528",
