"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","GFCF","TOT","AGRWTH","Q","1978-Q4",0.679665541,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1979-Q1",-2.203076427,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1979-Q2",-5.005478056,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1979-Q3",-4.186199583,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1979-Q4",0.572449664,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1980-Q1",7.71391379,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1980-Q2",9.991614318,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1980-Q3",7.114243797,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1980-Q4",-2.017154074,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1981-Q1",-10.787956734,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1981-Q2",-16.462137996,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1981-Q3",-18.145073251,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1981-Q4",-14.153250532,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1982-Q1",-10.023737834,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1982-Q2",-3.908979954,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1982-Q3",-0.64246679,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1982-Q4",-0.027838975,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1983-Q1",-3.11308976,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1983-Q2",-6.893132539,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1983-Q3",-5.772941628,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1983-Q4",-6.978441795,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1984-Q1",1.311378052,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1984-Q2",0.089783358,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1984-Q3",0.48604077,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1984-Q4",4.281919869,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1985-Q1",-1.728075488,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1985-Q2",9.166420097,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1985-Q3",6.67784933,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1985-Q4",7.192531097,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1986-Q1",6.784204024,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1986-Q2",0.626238584,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1986-Q3",4.019104936,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1986-Q4",0.835641208,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1987-Q1",1.599431446,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1987-Q2",4.200173581,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1987-Q3",5.065848684,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1987-Q4",10.161378877,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1988-Q1",11.550740747,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1988-Q2",14.160379882,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1988-Q3",16.252603327,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1988-Q4",19.393830679,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1989-Q1",16.275224723,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1989-Q2",14.7034988,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1989-Q3",11.948102004,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1989-Q4",7.138957497,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1990-Q1",11.468361417,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1990-Q2",9.523728463,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1990-Q3",8.21655712,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1990-Q4",3.298448565,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1991-Q1",-1.312987504,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1991-Q2",-5.741962705,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1991-Q3",-6.008558285,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1991-Q4",-2.458895105,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1992-Q1",-0.166647704,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1992-Q2",4.529125532,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1992-Q3",1.78402358,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1992-Q4",-3.499063323,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1993-Q1",-1.335098014,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1993-Q2",-4.499560502,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1993-Q3",-2.306008951,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1993-Q4",1.632783531,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1994-Q1",-1.264250435,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1994-Q2",-0.039200615,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1994-Q3",0.618008286,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1994-Q4",0.584758588,"E"
"BEL","GFCF","TOT","AGRWTH","Q","1995-Q1",1.880117605,
"BEL","GFCF","TOT","AGRWTH","Q","1995-Q2",4.1039651,
"BEL","GFCF","TOT","AGRWTH","Q","1995-Q3",4.276019892,
"BEL","GFCF","TOT","AGRWTH","Q","1995-Q4",4.106966522,
"BEL","GFCF","TOT","AGRWTH","Q","1996-Q1",1.043981949,
"BEL","GFCF","TOT","AGRWTH","Q","1996-Q2",-0.450480291,
"BEL","GFCF","TOT","AGRWTH","Q","1996-Q3",-0.294792008,
"BEL","GFCF","TOT","AGRWTH","Q","1996-Q4",1.913750164,
"BEL","GFCF","TOT","AGRWTH","Q","1997-Q1",5.805892548,
"BEL","GFCF","TOT","AGRWTH","Q","1997-Q2",8.178611832,
"BEL","GFCF","TOT","AGRWTH","Q","1997-Q3",6.373193167,
"BEL","GFCF","TOT","AGRWTH","Q","1997-Q4",6.450160772,
"BEL","GFCF","TOT","AGRWTH","Q","1998-Q1",2.86020286,
"BEL","GFCF","TOT","AGRWTH","Q","1998-Q2",0.645915354,
"BEL","GFCF","TOT","AGRWTH","Q","1998-Q3",3.075972823,
"BEL","GFCF","TOT","AGRWTH","Q","1998-Q4",2.446686401,
"BEL","GFCF","TOT","AGRWTH","Q","1999-Q1",4.293501562,
"BEL","GFCF","TOT","AGRWTH","Q","1999-Q2",5.757594279,
"BEL","GFCF","TOT","AGRWTH","Q","1999-Q3",4.326462128,
"BEL","GFCF","TOT","AGRWTH","Q","1999-Q4",2.063922632,
"BEL","GFCF","TOT","AGRWTH","Q","2000-Q1",4.797979798,
"BEL","GFCF","TOT","AGRWTH","Q","2000-Q2",4.166907473,
"BEL","GFCF","TOT","AGRWTH","Q","2000-Q3",4.80758185,
"BEL","GFCF","TOT","AGRWTH","Q","2000-Q4",6.107002542,
"BEL","GFCF","TOT","AGRWTH","Q","2001-Q1",4.651162791,
"BEL","GFCF","TOT","AGRWTH","Q","2001-Q2",2.357967155,
"BEL","GFCF","TOT","AGRWTH","Q","2001-Q3",2.235983997,
"BEL","GFCF","TOT","AGRWTH","Q","2001-Q4",-2.635447863,
"BEL","GFCF","TOT","AGRWTH","Q","2002-Q1",-4.267737617,
"BEL","GFCF","TOT","AGRWTH","Q","2002-Q2",-4.439265001,
"BEL","GFCF","TOT","AGRWTH","Q","2002-Q3",-6.866791745,
"BEL","GFCF","TOT","AGRWTH","Q","2002-Q4",-0.810916615,
"BEL","GFCF","TOT","AGRWTH","Q","2003-Q1",-1.247343103,
"BEL","GFCF","TOT","AGRWTH","Q","2003-Q2",0.402722632,
"BEL","GFCF","TOT","AGRWTH","Q","2003-Q3",1.864855531,
"BEL","GFCF","TOT","AGRWTH","Q","2003-Q4",-1.49977447,
"BEL","GFCF","TOT","AGRWTH","Q","2004-Q1",5.358255452,
"BEL","GFCF","TOT","AGRWTH","Q","2004-Q2",8.40065533,
"BEL","GFCF","TOT","AGRWTH","Q","2004-Q3",11.622782235,
"BEL","GFCF","TOT","AGRWTH","Q","2004-Q4",10.749856898,
"BEL","GFCF","TOT","AGRWTH","Q","2005-Q1",7.865168539,
"BEL","GFCF","TOT","AGRWTH","Q","2005-Q2",8.609547634,
"BEL","GFCF","TOT","AGRWTH","Q","2005-Q3",3.108073905,
"BEL","GFCF","TOT","AGRWTH","Q","2005-Q4",3.535249121,
"BEL","GFCF","TOT","AGRWTH","Q","2006-Q1",2.506977671,
"BEL","GFCF","TOT","AGRWTH","Q","2006-Q2",-1.713051823,
"BEL","GFCF","TOT","AGRWTH","Q","2006-Q3",2.385978693,
"BEL","GFCF","TOT","AGRWTH","Q","2006-Q4",4.577675719,
"BEL","GFCF","TOT","AGRWTH","Q","2007-Q1",5.246268294,
"BEL","GFCF","TOT","AGRWTH","Q","2007-Q2",7.34755651,
"BEL","GFCF","TOT","AGRWTH","Q","2007-Q3",7.566530808,
"BEL","GFCF","TOT","AGRWTH","Q","2007-Q4",8.926440403,
"BEL","GFCF","TOT","AGRWTH","Q","2008-Q1",6.130462903,
"BEL","GFCF","TOT","AGRWTH","Q","2008-Q2",4.547935237,
"BEL","GFCF","TOT","AGRWTH","Q","2008-Q3",0.289751705,
"BEL","GFCF","TOT","AGRWTH","Q","2008-Q4",-3.050089837,
"BEL","GFCF","TOT","AGRWTH","Q","2009-Q1",-6.690462717,
"BEL","GFCF","TOT","AGRWTH","Q","2009-Q2",-7.669218723,
"BEL","GFCF","TOT","AGRWTH","Q","2009-Q3",-7.46288559,
"BEL","GFCF","TOT","AGRWTH","Q","2009-Q4",-4.610586268,
"BEL","GFCF","TOT","AGRWTH","Q","2010-Q1",-2.896995708,
"BEL","GFCF","TOT","AGRWTH","Q","2010-Q2",-1.531213192,
"BEL","GFCF","TOT","AGRWTH","Q","2010-Q3",2.420865556,
"BEL","GFCF","TOT","AGRWTH","Q","2010-Q4",2.118182249,
"BEL","GFCF","TOT","AGRWTH","Q","2011-Q1",4.852269998,
"BEL","GFCF","TOT","AGRWTH","Q","2011-Q2",6.669856459,
"BEL","GFCF","TOT","AGRWTH","Q","2011-Q3",4.441213713,
"BEL","GFCF","TOT","AGRWTH","Q","2011-Q4",4.94199536,
"BEL","GFCF","TOT","AGRWTH","Q","2012-Q1",2.996563574,
"BEL","GFCF","TOT","AGRWTH","Q","2012-Q2",1.175204091,
"BEL","GFCF","TOT","AGRWTH","Q","2012-Q3",0.938482263,
"BEL","GFCF","TOT","AGRWTH","Q","2012-Q4",-2.418748618,
"BEL","GFCF","TOT","AGRWTH","Q","2013-Q1",-2.571288758,
"BEL","GFCF","TOT","AGRWTH","Q","2013-Q2",-2.629012236,
"BEL","GFCF","TOT","AGRWTH","Q","2013-Q3",-2.54459718,
"BEL","GFCF","TOT","AGRWTH","Q","2013-Q4",-1.318651441,
"BEL","GFCF","TOT","AGRWTH","Q","2014-Q1",1.840098626,
"BEL","GFCF","TOT","AGRWTH","Q","2014-Q2",2.813823248,
"BEL","GFCF","TOT","AGRWTH","Q","2014-Q3",10.594787054,
"BEL","GFCF","TOT","AGRWTH","Q","2014-Q4",6.18542499,
"BEL","GFCF","TOT","AGRWTH","Q","2015-Q1",14.105093257,
"BEL","GFCF","TOT","AGRWTH","Q","2015-Q2",1.403835083,
"BEL","GFCF","TOT","AGRWTH","Q","2015-Q3",-2.583787353,
"BEL","GFCF","TOT","AGRWTH","Q","2015-Q4",2.655249957,
"BEL","GFCF","TOT","AGRWTH","Q","2016-Q1",-3.316306483,
"BEL","GFCF","TOT","AGRWTH","Q","2016-Q2",6.297493231,
"BEL","GFCF","TOT","AGRWTH","Q","2016-Q3",11.041437166,
"BEL","GFCF","TOT","AGRWTH","Q","2016-Q4",3.260594827,
"BEL","GFCF","TOT","AGRWTH","Q","2017-Q1",1.507762334,
"BEL","GFCF","TOT","AGRWTH","Q","2017-Q2",4.227608874,
"BEL","GFCF","TOT","AGRWTH","Q","2017-Q3",-3.788919414,
"BEL","GFCF","TOT","AGRWTH","Q","2017-Q4",4.034758486,
"BEL","GFCF","TOT","AGRWTH","Q","2018-Q1",3.038795692,
"BEL","GFCF","TOT","AGRWTH","Q","2018-Q2",1.624029327,
"BEL","GFCF","TOT","AGRWTH","Q","2018-Q3",3.244100734,
"BEL","GFCF","TOT","AGRWTH","Q","2018-Q4",4.242970864,
"BEL","GFCF","TOT","AGRWTH","Q","2019-Q1",5.113459745,
"BEL","GFCF","TOT","AGRWTH","Q","2019-Q2",5.395446259,
"BEL","GFCF","TOT","AGRWTH","Q","2019-Q3",5.631314101,
"BEL","GFCF","TOT","AGRWTH","Q","2019-Q4",4.006319828,
"BEL","GFCF","TOT","AGRWTH","Q","2020-Q1",-0.617329587,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2020-Q2",-17.039599588,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2020-Q3",-3.12738645,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2020-Q4",0.090422454,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2021-Q1",1.502696671,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2021-Q2",22.832934079,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2021-Q3",1.90697849,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2021-Q4",-3.656994182,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2022-Q1",-0.208875371,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2022-Q2",-3.253999783,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2022-Q3",-1.860242384,"P"
"BEL","GFCF","TOT","AGRWTH","Q","2022-Q4",-0.855181726,"P"
"BEL","GFCF","TOT","QGRWTH","Q","1960-Q2",3.419042797,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1960-Q3",3.32417382,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1960-Q4",3.234808062,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1961-Q1",3.106743478,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1961-Q2",2.989482694,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1961-Q3",2.324333336,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1961-Q4",1.65091081,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1962-Q1",1.588706023,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1962-Q2",1.572477878,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1962-Q3",0.295627593,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1962-Q4",-1.046859051,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1963-Q1",-1.036491932,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1963-Q2",-1.051934122,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1963-Q3",1.949706625,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1963-Q4",5.070891691,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1964-Q1",4.800738347,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1964-Q2",4.555761025,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1964-Q3",2.365623309,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1964-Q4",0.278561993,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1965-Q1",0.272241013,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1965-Q2",0.27228451,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1965-Q3",1.172227894,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1965-Q4",2.106479123,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1966-Q1",2.045617379,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1966-Q2",1.988934605,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1966-Q3",1.392454724,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1966-Q4",0.774639337,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1967-Q1",0.747457612,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1967-Q2",0.750389855,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1967-Q3",0.008939236,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1967-Q4",-0.780504075,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1968-Q1",-0.781894322,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1968-Q2",-0.784430569,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1968-Q3",0.298468017,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1968-Q4",1.431491567,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1969-Q1",1.414064413,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1969-Q2",1.369047399,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1969-Q3",2.090860337,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1969-Q4",2.813172622,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1970-Q1",2.698121045,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1970-Q2",2.621054238,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1970-Q3",0.727490549,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1970-Q4",-1.227790047,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1971-Q1",-1.241957079,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1971-Q2",-1.238672558,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1971-Q3",-0.14412846,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1971-Q4",1.049216726,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1972-Q1",1.04349506,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1972-Q2",1.01672951,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1972-Q3",1.394419155,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1972-Q4",1.774453476,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1973-Q1",1.736367567,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1973-Q2",1.68586001,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1973-Q3",1.97497373,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1973-Q4",2.258167869,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1974-Q1",2.173445545,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1974-Q2",2.126162269,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1974-Q3",0.480018482,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1974-Q4",-1.235605321,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1975-Q1",-1.244867368,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1975-Q2",-1.246627082,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1975-Q3",0.14067897,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1975-Q4",1.6427189,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1976-Q1",1.611254878,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1976-Q2",1.573625873,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1976-Q3",0.565875224,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1976-Q4",-0.458619923,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1977-Q1",-0.456200423,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1977-Q2",-0.455416299,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1977-Q3",0.389540335,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1977-Q4",1.290806507,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1978-Q1",1.258283054,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1978-Q2",1.238225533,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1978-Q3",-0.155012451,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1978-Q4",-1.635041419,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1979-Q1",-1.641026361,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1979-Q2",-1.662787686,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1979-Q3",0.706098772,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1979-Q4",3.250312612,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1980-Q1",5.343262916,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1980-Q2",0.41663467,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1980-Q3",-1.928363516,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1980-Q4",-5.551688424,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1981-Q1",-4.086397571,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1981-Q2",-5.970195695,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1981-Q3",-3.904092971,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1981-Q4",-0.945723567,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1982-Q1",0.527364065,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1982-Q2",0.420039606,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1982-Q3",-0.637413679,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1982-Q4",-0.332971705,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1983-Q1",-2.575020896,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1983-Q2",-3.497848214,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1983-Q3",0.558041277,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1983-Q4",-1.608068492,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1984-Q1",6.107219447,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1984-Q2",-4.661454108,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1984-Q3",0.956152531,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1984-Q4",2.108705236,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1985-Q1",-0.007971921,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1985-Q2",5.907845033,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1985-Q3",-1.345255995,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1985-Q4",2.601342547,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1986-Q1",-0.388870215,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1986-Q2",-0.199583078,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1986-Q3",1.981136466,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1986-Q4",-0.538731122,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1987-Q1",0.365644832,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1987-Q2",2.355107885,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1987-Q3",2.828376234,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1987-Q4",4.28498567,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1988-Q1",1.63146232,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1988-Q2",4.749622646,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1988-Q3",4.712917437,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1988-Q4",7.102839551,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1989-Q1",-1.023184758,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1989-Q2",3.333691628,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1989-Q3",2.197513458,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1989-Q4",2.501841201,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1990-Q1",2.976393191,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1990-Q2",1.530972906,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1990-Q3",0.977780868,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1990-Q4",-2.156551151,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1991-Q1",-1.620665724,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1991-Q2",-3.025636416,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1991-Q3",0.69217944,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1991-Q4",1.53858621,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1992-Q1",0.691280338,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1992-Q2",1.535661092,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1992-Q3",-1.952158173,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1992-Q4",-3.731761297,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1993-Q1",2.949211141,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1993-Q2",-1.72087476,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1993-Q3",0.299904714,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1993-Q4",0.149548196,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1994-Q1",0.014652517,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1994-Q2",-0.501490442,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1994-Q3",0.95934312,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1994-Q4",0.116453303,"E"
"BEL","GFCF","TOT","QGRWTH","Q","1995-Q1",1.302669547,
"BEL","GFCF","TOT","QGRWTH","Q","1995-Q2",1.670371119,
"BEL","GFCF","TOT","QGRWTH","Q","1995-Q3",1.126200729,
"BEL","GFCF","TOT","QGRWTH","Q","1995-Q4",-0.045856535,
"BEL","GFCF","TOT","QGRWTH","Q","1996-Q1",-1.677808363,
"BEL","GFCF","TOT","QGRWTH","Q","1996-Q2",0.166644447,
"BEL","GFCF","TOT","QGRWTH","Q","1996-Q3",1.284354828,
"BEL","GFCF","TOT","QGRWTH","Q","1996-Q4",2.168199737,
"BEL","GFCF","TOT","QGRWTH","Q","1997-Q1",2.077170418,
"BEL","GFCF","TOT","QGRWTH","Q","1997-Q2",2.412902413,
"BEL","GFCF","TOT","QGRWTH","Q","1997-Q3",-0.406003937,
"BEL","GFCF","TOT","QGRWTH","Q","1997-Q4",2.242124768,
"BEL","GFCF","TOT","QGRWTH","Q","1998-Q1",-1.365311424,
"BEL","GFCF","TOT","QGRWTH","Q","1998-Q2",0.208244013,
"BEL","GFCF","TOT","QGRWTH","Q","1998-Q3",1.998655339,
"BEL","GFCF","TOT","QGRWTH","Q","1998-Q4",1.617929051,
"BEL","GFCF","TOT","QGRWTH","Q","1999-Q1",0.412784526,
"BEL","GFCF","TOT","QGRWTH","Q","1999-Q2",1.61498708,
"BEL","GFCF","TOT","QGRWTH","Q","1999-Q3",0.618389875,
"BEL","GFCF","TOT","QGRWTH","Q","1999-Q4",-0.58587019,
"BEL","GFCF","TOT","QGRWTH","Q","2000-Q1",3.102611509,
"BEL","GFCF","TOT","QGRWTH","Q","2000-Q2",1.003082096,
"BEL","GFCF","TOT","QGRWTH","Q","2000-Q3",1.237239237,
"BEL","GFCF","TOT","QGRWTH","Q","2000-Q4",0.646681646,
"BEL","GFCF","TOT","QGRWTH","Q","2001-Q1",1.687993466,
"BEL","GFCF","TOT","QGRWTH","Q","2001-Q2",-1.210174029,
"BEL","GFCF","TOT","QGRWTH","Q","2001-Q3",1.116591685,
"BEL","GFCF","TOT","QGRWTH","Q","2001-Q4",-4.14902171,
"BEL","GFCF","TOT","QGRWTH","Q","2002-Q1",-0.016777585,
"BEL","GFCF","TOT","QGRWTH","Q","2002-Q2",-1.387179774,
"BEL","GFCF","TOT","QGRWTH","Q","2002-Q3",-1.452070335,
