"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Lithuania","LTU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.922285561892422","1.81806910799124","3.58040005126921","8.17448375380232","5.14545122055799","3.2996083516447","3.61515055285972","4.63394557429123","1.15750220940481","3.88704212188136","4.95274255731953","7.48546796463773","6.55321194511853","3.61376702103575","-0.963401425538232","2.96992979569042","4.32022249925765","1.57750505089112","1.65219575592806","0.736237941196901","2.50257212107381","2.7354410644298","2.89733605891245","2.41824675908941","6.27251979775826","7.87838127320023","4.43175612792356",
"Luxembourg","LUX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9416670929747","14.4641078757256","14.7716141818775","12.3294089671018","75.0860517189651","-57.5323140832324","12.0948257098378","50.0394903072541","69.6063943445409","14.3333707100093","4.7244838527414","35.7329034705254","29.1553936968475","75.6300239935572","28.2575541482699","-41.6509945649476","-36.6826187441932","18.333085617537","138.214999100753","-10.5885583964326",
"Latvia","LVA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.21547032926806","5.54540920784118","7.26653408164294","5.18260847879055","4.62051751162829","4.07326110975041","2.07477210805633","1.67510905867537","2.68988145299238","4.09810365195433","4.76289166404821","7.90756297931773","8.73762476647532","4.00028668556069","-0.568030990235418","1.98271981067991","5.53067572457445","3.83664423775721","3.27525565812789","3.32975610261153","2.98148083437119","1.19436613264231","3.90367286315916","1.23236160129672","3.24538004464809","2.71140110404879","9.33689137033742",
"Macao SAR, China","MAC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.022757036412203","0.719323991959324","","-0.0278985222579165","0.0032635008552578","-0.00459716854792424","0.0152921262837581","-0.0221757372222478","0.0147852534562212","0.284710651005375","-0.396793818116848","-0.0635417026649831","0.0551401182348375","0.0310809753895836","0.0827656207366985","0.0317850675454185","-0.263174770456138","0.143868860267562","-0.0116619047619048","2.33234141384802","5.34421963519807","6.13726875759883","7.24871554789515","14.5972302678443","19.6103119593687","28.8207704837574","18.9404227407498","-1.9114005773494","12.8506924924196","4.76127595004765","8.25601985521056","7.32408071887494","4.4154767350253","1.07999881240446","4.1250582314364","3.37226519242901","3.12894944220461","11.7916534419144","-27.0565239776701","16.1082665365362",
"St. Martin (French part)","MAF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.505519204834923","0.530225898822781","0.256202184621975","0.0879500741145265","-0.265783898518247","0.0558719881210349","0.396636898788792","0.0723450766940942","0.0888427729836771","0.0467413662962662","0.411510740652272","0.329327470553492","0.449506232634161","0.283812171633858","0.316964971498771","0.133245210382206","0.00282179400310231","0.273715535361853","0.329354802876929","0.634850779948884","0.5471251949134","0.98329974831628","1.25320990888604","1.55254686699352","1.5473605424266","0.85771412858708","0.82803932585896","2.75709006484814","0.738435976797525","1.98638902453115","1.09774435707875","7.15810245415447","1.13729089157408","4.44227721589327","1.49821401864991","2.67970595247575","3.58501977058584","3.57509499424191","2.66604849874858","2.12096959529347","1.33090448180717","2.48727462132161","2.89209442103955","3.14616379903882","2.95924132986015","2.94609660128252","1.93001012545147","2.26092242775974","2.78337877531639","1.33480122674375","1.16912639802277","1.50549107029304",
"Monaco","MCO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8169290470337","1.40048902464642","4.07962117197816","4.44511814313197","3.23458756906799","9.89887383909094","6.98600963880541","5.05771338869042","3.72304120351932","5.81198983204296","6.38145044087964","7.58983096036108","12.1789803443758","12.0004626680652","4.85272145600077","4.25879211268122","4.43147629831831","2.88432653084437","2.54698525931375","3.63714788089767","2.9162420301221","1.08332195975069","1.54626673550381","2.56418465494324","4.23653315381358","1.33046867650616","2.86061604288928",
"Madagascar","MDG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.899394156597053","0.0900369429084369","0.894460595529275","0.665431646763022","0.714979938139587","0.200292247847939","0.0632971167750339","-0.117334625239366","-0.137772235124123","-0.190017918833004","-0.0151869970654787","-0.0168090746535815","-0.00188088664661863","0.0791642810257284","0.219409497665986","-0.00473365573848978","0.322907839024785","0.108002097617717","0.0912381021378146","0.403579180632412","0.569459514183727","0.42035163814196","0.568843602415391","0.377944678159083","0.162627169569283","0.252994067697713","0.206045776738524","0.328537067530465","0.377908964684916","1.36481063889053","1.79192380694397","1.71117194334175","0.273965167498198","0.202025729089685","1.04468983793973","1.45800801297206","4.60749207391457","9.26011547294719","10.5779305565841","13.4485425615454","9.13867133823732","7.05979214986723","7.03680543929413","4.55464537923768","2.97751127364565","2.89727724196532","4.56460807919577","3.52797151000057","4.44792804733049","3.36279834896076","2.74657135395744","2.47043781478792",
"Maldives","MDV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","-0.306144728633812","-0.0669920141969831","-6.01113042846378","0.415011037527594","-0.127849740932642","0.951326982720425","3.80597279716144","3.61130902111324","0.712104836530667","2.32172289015992","2.60411859208412","2.65960970548328","2.31680627055033","2.14008010869873","2.45576888581212","1.81225837757684","2.06829872568168","2.24485508850185","2.13257608728799","2.09121158653824","3.57378188906309","2.36095792012363","2.75560074067064","3.02003609060425","4.31467445406402","4.55499673617996","4.05198051459747","7.08805679103643","7.97903444514319","6.73534012537353","8.36376433060736","15.2659323902291","7.89893947899641","10.9503820899918","9.01659496812477","7.25103896322752","10.4276051062767","9.62960408193097","10.8594997763163","17.1326245603826","11.763850435696","8.20399453681108",
"Middle East & North Africa","MEA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.45496036925492","0.0835310718411783","0.347122145576671","0.0638289498222832","-1.93056096192885","1.39311207135743","0.0148665205376699","0.608602619830789","0.744612857915418","0.107781425015777","-0.397184763677541","1.48361826779752","2.26949832272937","1.10025865102599","1.15588936534809","0.333191137433939","0.417305411391143","-0.0497877827129543","0.328598368329368","0.237324001808338","0.374766738117999","0.520622013367686","0.766805059865057","0.856299939579616","0.879810436206146","0.278969813399315","0.642384917665456","1.21108375467761","1.31407013499224","0.815849137681967","1.16517976847623","1.03745818244754","0.959981291340899","1.75705741786066","2.41839394757554","4.4692029430914","5.69107344948046","5.58425002176395","4.03230820109741","3.28965116363805","2.94161955187724","1.88293829656727","1.76510468176167","1.51187599332011","1.04554743714026","1.27064450338678","1.5425843366514","1.6351640379461","1.74514984568914","1.8002210802913","2.06436115647757","2.29012214488227",
"Mexico","MEX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.878679617117117","0.783163265306122","0.394657079424779","0.826700434153401","0.706605555416667","0.520921590909091","0.821615273522976","0.399810989601947","0.642110243804878","0.989882659713168","1.01882095265588","1.16608870065987","1.0297430651002","1.40369572837792","0.836854163734955","1.01629040888608","1.78372224439714","1.78526963513549","1.58525159902196","1.433599999542","1.00821583830929","1.52071210953331","1.20966765428087","0.876509662768974","2.07886032547271","2.64564850588729","2.23507188865261","2.5638397911035","2.42292743869122","2.32260574768235","2.59670994264157","3.97248183338379","2.6110535633442","2.48965100751192","3.21401240030364","2.86748415590892","2.26826983334038","2.94666035647521","2.6804155077766","2.18340993537959","2.88567601357931","2.02412744986279","1.51569027157045","3.98856512853259","2.1623005112436","3.09311082928099","3.60596862062659","2.85678516526906","3.09608321875527","2.35601932765412","2.8891913882334","2.62011058387628",
"Marshall Islands","MHL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.640672749734498","0.60167393994659","0.63686918448863","-0.87672226090861","0.869600465191154","2.38229861741701","1.31476345585599","4.66224860731854","3.90133714311966","9.72577240313813","-5.83630281709107","-2.55345059611024","11.8838601858086","17.5491994978063","4.88607408426122","-2.94738692826092","-1.52247327013078","2.743518832844","4.44628551663636","-4.03144487422381","-1.81236043398504","2.07396708082456",
"Middle income","MIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.790473597799882","0.782143593209381","0.597971234323381","0.853784905398972","0.755268852647373","0.764917066473367","0.585376709916881","0.513863532438699","0.598840657022319","0.505710916029112","0.460719941735336","0.617483698310922","0.518164336587613","0.503539783093414","0.470443591958606","0.547892256724711","0.461252902511947","0.512311774299844","0.766071318155821","0.788534360136874","0.674378575667865","1.00078095074738","1.1529420197801","1.54490233528231","1.87932710285986","1.87184739576435","2.1149791959902","2.5708155712683","2.62049808548705","2.90945021896834","2.42219042935766","2.66076583614272","2.45260210594513","2.28390060922528","2.56767778014201","3.03432857929007","3.32065174715523","3.74368949880757","3.60005844981527","2.55108713852677","3.05596536124588","2.99309027291676","2.59051740450574","2.70658621051384","2.2676146525581","2.26645004565997","2.03522075836937","1.83448997791858","1.92610506077347","1.75479928510185","1.72538714260352","2.0892314256753",
"North Macedonia","MKD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.674231688311688","0.201613070421903","0.241489781942207","0.402250343703204","4.01398128333865","2.36373412465488","5.76504995544034","12.6581280417042","2.84178924481849","2.40668635384291","5.43989365798065","2.32207817972703","6.22986063689467","8.79828227818311","6.17271699220342","2.76045238692725","3.20438264947977","4.83981428734251","3.46744525947267","3.72036438607925","0.535807547662441","2.9470291181371","5.14755258876063","3.36726816710628","5.11494789384992","4.35892493383855","0.0622293815454597","5.03618819901225",
"Mali","MLI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","-0.151814705939567","0.698701021150725","0.106442672836853","-0.0278423648062083","0.314550191456871","0.274028759011702","0.290783324872359","-0.0724874051556941","0.191798669622281","0.134485688913598","0.239127349883842","0.114082327451826","0.242652537578828","0.816723677122481","0.207846319562","-0.452125281065435","-0.286482445784076","0.325054816323236","0.291658580683947","0.213642953437077","0.0442422426251004","-0.772766548869219","0.144104543940017","0.836613058466088","4.11723121568394","0.978604388380132","2.75705132866694","0.327244502835908","0.900941162644098","2.03720849683796","6.02589710485149","-0.316548662400296","1.53833022461613","1.55828812392614","2.56553111549719","2.14782420345944","2.52973828856479","2.71905062830096","6.34493813268486","3.47952612141128","4.28527152548215","3.19756727737826","2.32536499405128","1.0039363293351","2.10248371522147","2.54153254250537","3.64934260385724","2.73738533763003","4.97152234389747","3.07380323753307","3.34341030293795",
"Malta","MLT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","4.62664156159878","4.36346917347248","1.5096318389106","1.49070029048805","2.82802731318654","3.3401590425729","2.67326152979947","2.9524724876566","2.7135783841623","1.61588555688865","2.13028566588942","3.14026827607574","1.69026025916752","2.10260366332377","2.38198065798047","1.69705470927848","1.52488930781277","1.10736204137092","2.02048467080484","2.438008821581","1.17855895163474","3.27404758701447","2.80267546280116","2.08334545000045","5.05884597824686","11.330564926186","8.72887680250906","3.68026971625359","8.16741260932327","16.0530146222964","17.1900766563975","9.57233409307698","-10.6060927806249","16.6043894144672","122.111141173493","340.259742274913","369.345021295214","449.080935309597","163.225034647513","16.6147705750385","102.313772144972","80.9936317954968","35.1246891949137","4.83393755420204","1.34074480538624","32.8245075747837","23.7913425806577","28.8393103944441","29.184337511655","26.5339090287188","28.5873599576813","25.1529476016829",
"Myanmar","MMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","0.00893849354466103","0.0441274932534655","0.00449748970975687","0.10194312087727","0.293313638506387","0","0.00599789637655221","0","0","0.0376015437552219","0","0","-0.0294280483124742","0.0575773554785074","0","0.00880449565160755","-0.106353311772534","0","0.466116656061289","7.91331052576588","11.1388021011768","7.74156594625282","3.72539525685172","3.2995074691475","5.68117546064244","5.38988369523778","6.87341173793115","6.81652125430066","4.48473132448334","3.71992700357256","3.34878619732725","2.46310372951057","3.20946261367559","2.25074594671601","2.21849991873256","2.32497912572053","4.55335580398751","3.75387760394163","3.66310010213387","2.38420010771402","4.65609461687161","2.2871851542845","3.72217261268863","3.43794984643436","6.47762604506604","5.43705751194465","7.81825877614867","2.63340940138882","2.52641342173559","2.41625215462419","3.17491299584697",
"Middle East & North Africa (excluding high income)","MNA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.4187328339624","0.305501563673416","0.37450685448406","1.05831718184594","0.709751441336606","0.578940970564221","0.20705638756336","0.463423384133329","0.879912100854027","0.69099678651803","0.51750423344186","0.512842515562052","0.20249536661503","0.20821691453845","0.292826757414922","0.347942059229025","0.289046355967724","0.231015624764686","0.425665854364291","0.441264143084609","0.138883902066577","0.556569151255664","1.05599700028334","0.950931444260234","0.779828497935301","0.333151206167732","0.401708788973531","1.06694429352549","0.881333964370522","0.778139043375048","0.962524539827641","1.33520311409556","1.61673886202433","1.9682007331067","1.56501408388447","2.27196764768975","3.25907916717724","2.95130810711324","2.53077949340834","2.13228924420838","1.64118163694594","1.02160526660515","1.34269261908494","1.04594343612469","0.488440319410292","0.638234330511904","0.933132029799511","1.15668404102841","1.1201678574906","1.05949651117771","0.813299776713738","0.643536024324724",
"Montenegro","MNE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.466751541088","21.454940864611","37.2724834925981","18.3019142754748","12.2490907110616","15.1215254413149","9.99670998289093","10.8182605724","17.2603055675377","5.17936199411106","11.5443248102241","8.81920659816217","7.53492968014838","11.1303671184044","11.8360189488293",
"Mongolia","MNG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.00483395558234744","0","0","","","0.467419682185497","0.151789768661953","1.00208011770717","0.745287601406598","0.674854439037465","1.18152410859671","2.11696806984845","1.680836310971","2.87495300542926","4.72312279765318","4.9684623527528","5.56733962619427","8.24548473819777","4.66450219552693","7.43499570413203","7.18968965931054","8.80188702602587","15.0216154252614","13.6044846187851","23.5263371265589","43.9121116164398","34.7559826105722","16.3700755247253","2.76258832349848","0.811709474228883","-37.1726538587502","13.0160280548842","14.8088800078253","17.1989395329724","12.9130798334523","14.2177318674182",
"Northern Mariana Islands","MNP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.619253658923114","0.958350311180974","1.17235416351906","1.25154208826712","1.55176542470446","1.87979679862732","1.38529414377903","4.46248984904595","6.38677943514461","2.46266505529666","4.73154113605108","6.11683340422391","5.34154383120215","6.23124180415122","1.43306896346897","2.73667523190868","3.98713612678479","5.10823068732465","7.80647641821586","11.3326691720073","25.4766454145602","34.4637026501129","39.4562033415655","28.2161639332867","24.2515290472658","26.2054964944833","17.5433632589396","11.3035749271238","21.9578981123618","22.7242507639605","33.5645377386061",
"Mauritania","MRT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.25856052190398","1.20392495489873","0.538719551405978","1.99700935436251","0.590527779623707","-17.4447315326563","0.200605646946587","0.516122911093158","0.355376295749432","6.64299512071084","2.58549919180894","1.12566167611553","1.35016457032988","0.117435317986548","0.793597239187414","0.691209995217083","0.378446603001969","0.124821790356831","0.136162437370031","0.239048416799853","0.44702077877301","0.106378802798501","0.348816249718507","0.871081973454685","0.106932671881944","0.334143209721961","-0.0204279208830861","-0.160710337138419","0.00652659592331135","0.761331101003852","2.2531876374371","4.39273522765399","3.78942779878559","4.97077593195268","17.1048402419347","27.6520361777234","3.94434467917463","3.20676922289647","6.58358440473947","-0.0651603378363457","2.31890427196123","8.70334474019513","20.6013054045892","15.5890199648425","7.62361704174834","8.1358577730928","4.23731694999137","8.65007232991042","10.3416772427819","-10.9539707365629","11.0394055921616","10.7065407688911",
"Mauritius","MUS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0.446426901111113","0.275633610507628","0.431449497029021","0.143978867410758","0.10348407222424","0.0587713980347148","0.162046163110632","0.148867821052627","0.473536460690971","0.740162069755667","0.507615783822463","0.912392510888093","1.1121549577156","1.64092442586068","1.54665661259499","0.608270685936101","0.456357591218259","0.451451533399293","0.561767459673827","0.462654962356565","0.8290772344607","1.32010983505741","0.29187946599049","1.13619893719387","5.69640519781753","-0.599865224950269","0.662488345039445","1.07676585037942","0.211203296177967","0.643837300938996","1.51886535380783","4.18108039472127","3.78088836995991","2.81175510140463","4.29784028289692","3.76207859136801","5.04785480424622","2.3864815384731","3.484452889379","1.80269793980581","3.00746337860015","3.50016818698142","3.12514163157275","3.07610747160356","1.97059104092652","2.19609953705315",
"Malawi","MWI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.96009083712103","2.62735175128788","2.48729953917051","1.73313461538462","4.13764678567281","3.60555369333963","1.44707514848039","0.686791825957071","0.961607166175538","-0.115676927131013","0.766097014883592","0.0902446552642688","0.508429672447014","0.2087747979817","2.25908914828096","0.046274962482426","-0.247538381224749","0.00765359732334886","1.26383748302399","0.584197513974922","1.23885327390738","-1.30244622834332","-0.394550292005495","0.386354549293995","2.11478786514993","0.403807903537826","0.692565749428198","0.5582952585992","0.691439460666972","3.29565237512196","1.49124743120067","1.12437861381879","0.168776430330684","2.05325569469793","3.10150872042768","3.8211119931341","0.889485355495109","2.80600982529311","3.67272015413239","0.793560945319059","1.39389884606401","10.1543190277375","-0.147399751379149","8.17851346174334","9.8893020481001","4.51493941065915","2.12956276035325","1.00854877278746","0.779423469311901","0.500915850281206","0.371348227052121","0.367577808683406",
"Malaysia","MYS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.43260461577479","2.35607873407951","2.2604388185654","2.24455268920579","6.011107829804","3.76920863765598","3.45027428096499","3.08907472212648","3.05648304782713","2.70329162923098","3.8137157010624","5.05783136418103","5.2125619330416","4.15374343796079","2.34942397510519","2.22663102316669","1.76268909440089","1.31341653484342","2.03963623503393","4.29326400021981","5.29812338776315","8.13632963600558","8.76047440214555","7.48285365820749","5.82961425798395","4.71024540158831","5.03534293107292","5.13624115805328","2.99775085201457","4.92146666489341","4.03842862393764","0.59702931825208","3.16612432250471","2.92094209456765","3.50787262049413","2.73439312562665","4.72719448835046","4.68688804885339","3.28078703547736","0.0566922678201597","4.26866386639112","5.07445534647755","2.82905646583735","3.49430177873202","3.14126779490033","3.27094957416947","4.47131819195387","2.93579203134666","2.31456942039031","2.5069948054637","1.20317618788244","4.98568344154213",
"North America","NAC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.262411303331811","0.240745633759449","0.242845237478787","0.328552613571277","0.425851212530896","0.306454342225504","0.257728522333407","0.274340365568889","0.359508098253503","0.465360691387074","0.720284584029233","0.749837809452574","0.58294608947701","0.405540633180876","0.703513841329198","0.231449243159268","0.678943103559689","1.35877943343871","1.11609884412237","1.33649939149004","1.21443975461281","0.562376610655537","0.524810029555481","0.731716483230309","0.832522629566616","1.00363652785896","1.22364669509209","1.48738544659066","2.43539331511806","3.29650416636279","3.79568685825397","1.77427052520338","1.15914407736142","1.00460499182964","1.62982349429929","1.18124673841022","2.39533210961398","2.93220741810747","2.519213025438","1.14735715911205","1.76319481499298","1.73326682942052","1.6571744743664","1.89991945754679","1.63213203434928","2.88973541352409","2.51367533486328","1.92059051131218","1.15610643376958","1.5723483405489","0.791506086795551","2.02720834773343",
"Namibia","NAM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.01727418611776","0.497492125130323","-0.00739096533677165","-0.0605195957398928","-0.0189340630153581","1.05977967459705","4.01916775504162","3.44746765775565","1.69989565832327","2.67224675639869","3.84606068711877","3.2260507830516","2.18950539775721","2.48463566039633","1.32098731337633","5.00607722332761","10.6635034600118","4.40512450172659","1.32165363843892","3.38257808355666","5.3784435802808","7.62577614409134","7.57034788032489","8.71830934554212","9.27471418102198","2.51527042414474","6.41679124815703","7.98615871472982","6.45234419999981","3.58317120702056","7.40066849583182","3.34571187953272","2.17505733802828","1.71299267783656","-1.40710630862618","-1.41918958056163","5.27283345252031",
"New Caledonia","NCL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.18788594189864","3.12460577513076","1.57899849017256","2.36093106934747","0.466160191353361","-0.108016608366795","10.7332276012774","4.73307963979997","19.2594013322208","13.58267789712","15.3677081401458","16.9845112704457","27.7749473878905","21.344989730592","16.5211970043439","13.7773756144018","9.28207482087097","-4.47090667833396","-2.53105472531795","-6.94125027095166","-5.50921010540595","-4.90301725485188",
"Niger","NER","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418515167482883","-0.764158257430092","0.121166471169932","0.10566523826116","0.673290366406715","2.15085344372157","0.92897270261171","0.995004522429376","2.40412038637232","2.21823972669222","1.95811366989583","-0.281573186753758","1.39849192613961","0.067384653570045","0.0989819949264337","-0.651267068861879","-0.651652979285951","0.28684254280917","0.0945229579530375","-0.0717675826911674","1.1618848751662","0.342091114367521","1.66527577101563","-1.11892262060856","0.210312273083214","0.0970148943661349","0.358757855800484","0.827804576800229","-0.0667540076370969","0.0632545844102723","0.703342942932454","0.92242086279411","0.281340725527561","0.545924442176298","0.649159703570105","1.13506762283183","0.847497489641179","1.72858634910588","3.87903108003931","8.62089018048841","10.1466906948257","12.1645054691565","8.92367846986849","7.03516529052488","7.57591135403494","5.46761765963348","2.8977447098905","3.02823074871441","3.63849343946544","5.5522016718492","2.62404678859614","3.98812654988296",
"Nigeria","NGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.63400658371924","3.11486786051622","2.48484326714818","2.45995625061216","1.0343450316262","1.69236151908443","0.933655815514096","1.22244833696418","0.577458571835853","0.655098278470821","-1.15085580320592","0.329731933868035","0.301613207804647","0.375338494548952","0.257421832470162","0.658452659833293","0.352544296705448","1.15906979546217","0.762696401992634","4.2820878623584","1.08795098954185","1.45031776926151","1.87601773030805","4.84779000429419","5.7908473052954","0.762195575906024","0.977520982419566","0.862276324680926","0.548616187510335","1.69255751383097","1.64173932893097","1.63552623094891","1.97158340199403","1.91462009660475","1.3803740403365","2.83629459249279","2.03575305677719","2.16919566573569","2.41373961323397","2.90024940111694","1.64207319532087","2.13311840178716","1.52378239631678","1.06953939931086","0.817478379341918","0.621501511444793","0.853395904308311","0.642182920249036","0.183821513697819","0.514393406557795","0.551893460909415","0.751578400627589",
"Nicaragua","NIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.93153187930339","1.60905637237469","1.13527623515121","1.20705418951817","0.907357458767369","0.685349881797088","0.698100538677244","0.446457060855875","0.326777766172821","0.183263747739817","0.572468923200665","-0.00122534498186119","0.404300153275347","0.00364518933686303","0.239716742199957","-0.00037260374495799","0.00207921057002346","0.0625776747381493","-0.00342062675640419","0.276356302427919","0.066372416684562","2.82105613029208","0.836680053547523","2.20899576724499","1.20884706688643","2.14709924235654","2.78528780163945","4.63329371917175","4.70738771716533","6.94644970538073","5.21799162791216","2.82163938464016","3.90298020611462","3.78208933292091","4.31364089201154","3.81406738686413","4.24049476173246","5.14190863022001","7.38265201516385","5.22854242821003","5.5933347019294","9.57919541294449","7.36516818552062","8.78723318970279","9.06364189712811","7.58032642425951","7.44463173977873","7.51056699953413","6.43059172530585","3.99312958089458","5.93073606808818","8.70690128070902",
"Netherlands","NLD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.65754325085046","1.68890208705888","1.37927425168739","1.55760200369544","1.26441001184009","1.22930994202517","0.532293770402641","0.476548411436739","0.694307415024507","0.954617271947057","1.1674883211396","1.09608977647904","0.774546109354375","0.885002319845616","1.19304182672199","1.04599934541147","1.55781920279632","1.23610804633343","1.82556745220186","3.31323757551726","3.35363696939207","1.71719506801883","1.70444912887163","1.80463894844702","1.87970101599897","2.69867906053078","3.68584505031171","2.64707865929141","8.58862846737234","9.20745831670008","15.1168517035618","12.0483086109171","5.37815702042935","3.52654499071412","21.2522662978359","30.6251378500502","51.1619751936732","86.4791486800502","20.5416821823399","10.9981924942897","13.6601236618728","36.6819614798476","28.5686333623369","37.4700822751351","13.1844337407481","43.4872316772707","30.7490859225818","27.2695573744046","-36.1403474265894","-1.55921351041995","-24.0397831729158","-13.994370589716",
"Norway","NOR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.499448923850104","0.644581085940309","0.69706038719155","0.927476910288775","1.27460363481603","0.668162939759694","1.03329941372353","1.85095799961406","1.05284098057546","0.755391158421251","0.0928252180014528","1.05037987220594","0.718349984710191","0.539366688008716","-0.285861781465399","-0.648495093577901","1.29454313991304","0.201684594923528","0.275672097857695","1.47153041084993","0.836441265315929","-0.2902015195892","-0.510642625534553","0.822301973409777","2.15241286120085","1.57388218232366","2.34068795022881","2.79790754603139","3.66226460248637","3.58759758241959","4.86551927864212","1.83375029103222","1.54034801760238","1.82618530602719","1.85946265346505","3.25648158517507","3.43708452552289","6.18702811310606","4.45175114875388","2.23614134903134","5.04581003263603","2.06635867883482","5.4754901733455","-0.261803343835658","0.65051659502455","1.88544780890736","-5.06160492142916","1.48109795486344","-1.29618383212857","4.03263923720599","-1.13271105899905","2.94196264739143",
