LOCATION,TIME,Value
TTO,1998,-341282155.5
TUN,1998,-851409502.1
TUR,1998,-2985267357.0
TZA,1998,-101835312.3
UGA,1998,-8499999.957
UKR,1998,-871014819.4
URY,1998,-209905108.0
USA,1998,17411000000.0
UZB,1998,-101000000.0
VCT,1998,-13714814.81
VEN,1998,-2496053689.0
VNM,1998,-616596322.0
VUT,1998,-8284982.845
YEM,1998,-357529708.0
ZAF,1998,-3163359441.0
ZMB,1998,-222696310.6
ZWE,1998,-2479861800.0
ABW,1999,-42681564.25
AGO,1999,-1372030007.0
ALB,1999,75268211.44
ARG,1999,-7463719900.0
ARM,1999,54956292.94
ATG,1999,-23445185.19
AUS,1999,-12151272089.0
AUT,1999,-3442351349.0
AZE,1999,186771844.7
BDI,1999,-11304510.08
BEL,1999,6015775160.0
BEN,1999,-12343346.17
BFA,1999,3915765.152
BGD,1999,1570840266.0
BGR,1999,-184697339.1
BHR,1999,-270387500.0
BHS,1999,-126800000.0
BIH,1999,727973529.4
BLR,1999,11416193.67
BLZ,1999,-40140750.0
BOL,1999,-196200278.7
BRA,1999,-18481104228.0
BRB,1999,-85765425.35
BRN,1999,0.0
BTN,1999,-71597770.55
BWA,1999,-262260790.6
CAF,1999,-8143289.799
CAN,1999,-22834354176.0
CHE,1999,15814701771.0
CHI,1999,-56629095.34
CHL,1999,-2146841464.0
CHN,1999,-14470282000.0
CIV,1999,-7128405858.0
CMR,1999,-447154394.3
COD,1999,-429787372.7
COG,1999,-709219985.7
COL,1999,-1353414605.0
COM,1999,201398.691
CPV,1999,-8874116.442
CRI,1999,-519012768.1
CUB,1999,-514900000.0
CYP,1999,-602610571.7
DEU,1999,-15183051276.0
DJI,1999,12384580.33
DMA,1999,-25544444.44
DNK,1999,-1874659557.0
DOM,1999,-975360664.1
DZA,1999,-2290003440.0
ECU,1999,-1307353677.0
EGY,1999,511200000.0
ERI,1999,6098054.608
ESP,1999,-5766916359.0
ETH,1999,-52490340.7
FIN,1999,-1353536089.0
FJI,1999,-64835499.59
FRA,1999,29779925507.0
FRO,1999,42802671.94
FSM,1999,5882600.0
GAB,1999,-568915065.5
GBR,1999,-5879307555.0
GEO,1999,146901210.2
GHA,1999,-163902475.6
GIN,1999,-78960008.04
GMB,1999,-28879465.74
GNB,1999,-14300020.9
GNQ,1999,-100883694.8
GRD,1999,-26300000.0
GRL,1999,-28668902.84
GTM,1999,-204500006.8
GUY,1999,-68629984.61
HKG,1999,3371189172.0
HND,1999,-162748850.2
HRV,1999,-500405926.0
HTI,1999,4446976.195
IMN,1999,95146632.29
IND,1999,-3560928781.0
IRL,1999,-12638373588.0
IRN,1999,273147408.4
ISR,1999,-5040461869.0
ITA,1999,-2440201755.0
JAM,1999,-332500142.1
JOR,1999,-154412835.0
JPN,1999,56921096897.0
KAZ,1999,-551699999.9
KEN,1999,-172862672.8
KGZ,1999,-74000000.0
KHM,1999,-96090604.89
KIR,1999,42803225.81
KNA,1999,-28484039.6
KOR,1999,-5487458152.0
KWT,1999,5108409987.0
LAO,1999,-22793529.14
LBN,1999,207999448.2
LCA,1999,-89502703.7
LIE,1999,-88203967.51
LKA,1999,-283323895.8
LSO,1999,282347164.3
LUX,1999,-433904236.3
LVA,1999,-71585395.15
MAR,1999,-759090255.4
MDA,1999,33859105.68
MDG,1999,-105185179.3
MDV,1999,-31027043.33
MEX,1999,-13009675014.0
MHL,1999,34978900.0
MKD,1999,-72127718.28
MLI,1999,-44616025.26
MLT,1999,21966207.49
MMR,1999,5316582.012
MNG,1999,99991.6819
MOZ,1999,-123800001.6
MRT,1999,29661545.29
MUS,1999,-16556948.76
MWI,1999,-41734903.52
MYS,1999,-5496315789.0
NAM,1999,-66937179.8
NCL,1999,0.0
NER,1999,101802182.6
NGA,1999,-1475696382.0
NIC,1999,-196800000.0
NLD,1999,-2071869415.0
NOR,1999,-1400271823.0
NPL,1999,12000000.0
NZL,1999,-3516010172.0
OMN,1999,-657997399.2
PAK,1999,-1808000000.0
PAN,1999,-691100000.0
PER,1999,-868983867.6
PHL,1999,11455856980.0
PNG,1999,-285281606.9
POL,1999,-1002495526.0
PRI,1999,-19559800000.0
PRT,1999,-415653880.4
PRY,1999,-735205000.0
PSE,1999,753800000.0
PYF,1999,0.0
QAT,1999,-118956044.0
ROU,1999,-441052762.0
RUS,1999,-7715900000.0
RWA,1999,-11370241.35
SAU,1999,2124680000.0
SDN,1999,-457520293.0
SEN,1999,-92774130.09
SGP,1999,977345132.7
SLB,1999,-16928132.94
SLE,1999,-24414914.98
SLV,1999,-282200000.0
SRB,1999,15116966.08
SUR,1999,-36837209.3
SVK,1999,-125500505.6
SWE,1999,-436555964.4
SWZ,1999,87718929.54
SYC,1999,-24857276.56
TCD,1999,-1623974.438
TGO,1999,-38565203.56
THA,1999,-3883566009.0
TJK,1999,-29517854.26
TKM,1999,-5700021.505
TON,1999,6456687.938
TTO,1999,-399899998.4
TUN,1999,-881638846.7
TUR,1999,-3536859360.0
TZA,1999,-105100130.5
UGA,1999,-14000000.0
UKR,1999,-869008764.3
URY,1999,-45031774.45
USA,1999,30904000000.0
UZB,1999,-168000000.0
VCT,1999,-19459259.26
VEN,1999,-1465093281.0
VNM,1999,-519894995.1
VUT,1999,-5091769.126
YEM,1999,-695761558.1
ZAF,1999,-3208282183.0
ZMB,1999,-163908835.8
ZWE,1999,-2288488000.0
ABW,2000,-24022346.37
AGO,2000,-1680860003.0
ALB,2000,104651963.8
ARE,2000,5091899251.0
ARG,2000,-7547781100.0
ARM,2000,58972266.95
ATG,2000,-44518888.89
AUS,2000,-11990202851.0
AUT,2000,-1718104064.0
AZE,2000,-94546267.32
BDI,2000,14300000.0
BEL,2000,6102585195.0
BEN,2000,-12297805.71
BFA,2000,-3750587.152
BGD,2000,1731961837.0
BGR,2000,-323406584.1
BHR,2000,-223623670.2
BHS,2000,-140200000.0
BIH,2000,590318794.2
BLR,2000,-52644224.63
BLZ,2000,-52899100.0
BOL,2000,-225531527.5
BRA,2000,-18875699494.0
BRB,2000,-95150000.0
BRN,2000,0.0
BTN,2000,-495769.9154
BWA,2000,-352168391.5
CAF,2000,-13096743.35
CAN,2000,-19541445021.0
CHE,2000,17677225841.0
CHI,2000,-196692291.3
CHL,2000,-2736318633.0
CHN,2000,-14665541196.0
CIV,2000,-6838273871.0
CMR,2000,-594927155.4
COD,2000,-388257908.7
COG,2000,-947041574.1
COL,2000,-2156675207.0
COM,2000,341994.2702
CPV,2000,-14052947.23
CRI,2000,-688764634.4
CUB,2000,-621900000.0
CYP,2000,-857276154.6
DEU,2000,-10957739282.0
DJI,2000,15788792.55
DMA,2000,-39318518.52
DNK,2000,-3736932612.0
DOM,2000,-1041395637.0
DZA,2000,-2710007202.0
ECU,2000,-1224212106.0
EGY,2000,467000000.0
ERI,2000,475657.1429
ESP,2000,-4279096940.0
EST,2000,-213445130.4
ETH,2000,-60128766.22
FIN,2000,-785070666.7
FJI,2000,33261298.51
FRA,2000,21573741920.0
FRO,2000,40962007.15
FSM,2000,6075700.0
GAB,2000,-780671296.3
GBR,2000,4451505523.0
GEO,2000,37400000.0
GHA,2000,-146963296.0
GIN,2000,-73123875.17
GMB,2000,-30234320.75
GNB,2000,-12430938.54
GNQ,2000,-370191580.1
GRD,2000,-33748148.15
GRL,2000,-24742982.27
GTM,2000,-209599997.4
GUY,2000,-43970289.97
HKG,2000,1379120033.0
HND,2000,-222726843.9
HRV,2000,-403336333.3
HTI,2000,-9189344.287
IMN,2000,64202748.63
IND,2000,-4975977061.0
IRL,2000,-12851162556.0
IRN,2000,197844901.4
ISR,2000,-8257179997.0
ITA,2000,-4377554037.0
JAM,2000,-349899999.3
JOR,2000,100423131.2
JPN,2000,71875507468.0
KAZ,2000,-1139000000.0
KEN,2000,-129780165.5
KGZ,2000,-82000000.0
KHM,2000,-120130751.4
KIR,2000,42056992.12
KNA,2000,-30137544.95
KOR,2000,-3855308764.0
KWT,2000,6698174707.0
LAO,2000,-70789743.59
LBN,2000,321000000.0
LBR,2000,-101400000.0
LCA,2000,-44600000.0
LIE,2000,-49147323.54
LKA,2000,-314684067.0
LSO,2000,243234675.4
LUX,2000,-882230088.8
LVA,2000,-9847045.191
MAR,2000,-763653952.6
MDA,2000,63880917.53
MDG,2000,-97667064.01
MDV,2000,-29998020.39
MEX,2000,-15197268074.0
MHL,2000,36270600.0
MKD,2000,-70016540.75
MLI,2000,-30153258.47
MLT,2000,-406786204.2
MMR,2000,-105923864.1
MNE,2000,49769095.78
MNG,2000,-5198868.53
MOZ,2000,-192910548.2
MRT,2000,13780929.42
MUS,2000,-16647872.73
MWI,2000,-36349725.75
MYS,2000,-7607631579.0
NAM,2000,19627741.43
NCL,2000,0.0
NER,2000,94713219.65
NGA,2000,-6148079272.0
NIC,2000,-201800000.0
NLD,2000,-2496524720.0
NOR,2000,-2347474380.0
NPL,2000,20000000.0
NZL,2000,-2989505116.0
OMN,2000,-837451235.4
PAK,2000,-2020000000.0
PAN,2000,-560200000.0
PER,2000,-1160298948.0
PHL,2000,7888274654.0
PLW,2000,17190000.0
PNG,2000,-218556315.1
POL,2000,-719495639.8
PRI,2000,-20283200000.0
PRT,2000,-1922385916.0
PRY,2000,-1113609500.0
PSE,2000,505500000.0
PYF,2000,0.0
QAT,2000,-1399450549.0
ROU,2000,-234338292.9
RUS,2000,-6736500000.0
RWA,2000,-15352985.22
SAU,2000,892013333.3
SDN,2000,-616880017.1
SEN,2000,-90818464.45
SGP,2000,-587296983.8
SLB,2000,-4205230.993
SLE,2000,-19775109.99
SLV,2000,-253100000.0
SRB,2000,-229761.6277
SUR,2000,-48014393.94
SVK,2000,-108892995.9
SWE,2000,159459518.5
SWZ,2000,34202830.05
SYC,2000,-31633851.38
SYR,2000,-7357505568.0
TCD,2000,-17510990.16
TGO,2000,-29056178.75
THA,2000,-2492109554.0
TJK,2000,-36128738.62
TKM,2000,-177280017.5
TLS,2000,148339400.0
TON,2000,2597156.976
TTO,2000,-628500031.7
TUN,2000,-942875902.8
TUR,2000,-4002117402.0
TZA,2000,-130100241.1
UGA,2000,-107655788.0
UKR,2000,-2056174405.0
URY,2000,-66211329.3
USA,2000,38481000000.0
UZB,2000,-219000000.0
VCT,2000,-19174074.07
VEN,2000,-1393382353.0
VNM,2000,-446576044.9
VUT,2000,-12966382.67
YEM,2000,-773660241.3
ZAF,2000,-3173578489.0
ZMB,2000,-156118940.5
ZWE,2000,-2325588000.0
ABW,2001,-57262569.83
AFG,2001,0.0
AGO,2001,-1560987288.0
ALB,2001,125993317.6
ARE,2001,5064669843.0
ARG,2001,-7726781900.0
ARM,2001,63602627.46
ATG,2001,-24788148.15
AUS,2001,-10620908018.0
AUT,2001,-2700681277.0
AZE,2001,-144743906.4
BDI,2001,-12317565.12
BEL,2001,4428529762.0
BEN,2001,-14589068.21
BFA,2001,-12079155.22
BGD,2001,1638491475.0
BGR,2001,24900169.36
BHR,2001,-321571010.6
BHS,2001,-198900000.0
BIH,2001,532411099.9
BLR,2001,-43260431.65
BLZ,2001,-67049500.0
BOL,2001,-211160529.1
BRA,2001,-18181923859.0
BRB,2001,-109600000.0
BRN,2001,0.0
BTN,2001,-237145.5817
BWA,2001,-137129357.0
CAF,2001,-7830034.42
CAN,2001,-20807722107.0
CHE,2001,10552617919.0
CHI,2001,-152593733.6
CHL,2001,-2348164877.0
CHN,2001,-19173026755.0
CIV,2001,-6890107041.0
CMR,2001,-696446905.0
COD,2001,-376371537.3
COG,2001,-827275626.3
COL,2001,-2423779924.0
COM,2001,713513.0402
CPV,2001,-6061179.272
CRI,2001,-734098287.1
CUB,2001,-503600000.0
CYP,2001,-742094717.7
DEU,2001,-13667306591.0
DJI,2001,12418341.11
DMA,2001,-25107037.04
DNK,2001,-2430792522.0
DOM,2001,-1091556809.0
DZA,2001,-1605983293.0
ECU,2001,-1232400000.0
EGY,2001,1071500000.0
ERI,2001,-2357655.069
ESP,2001,-8689397676.0
EST,2001,-285603795.5
ETH,2001,-51256562.36
FIN,2001,-47468364.96
FJI,2001,-13924273.04
FRA,2001,24838493688.0
FRO,2001,30626712.16
FSM,2001,5045800.0
GAB,2001,-629713883.6
GBR,2001,8782208147.0
GEO,2001,20000000.0
GHA,2001,-108082228.1
GIN,2001,-87066703.93
GMB,2001,-31224743.74
GNB,2001,-15904378.18
GNQ,2001,-873522588.5
GRD,2001,-41444444.44
GRL,2001,-29076753.02
GTM,2001,-84430687.4
GUY,2001,-51310372.37
HKG,2001,3904831513.0
HND,2001,-258419053.0
HRV,2001,-481846865.9
HTI,2001,-9470357.672
IMN,2001,72550450.84
IND,2001,-4207692437.0
IRL,2001,-15939228518.0
IRN,2001,298028226.5
ISR,2001,-5437620372.0
ITA,2001,-3575084385.0
JAM,2001,-437799525.2
JOR,2001,161636107.2
JPN,2001,68013451944.0
KAZ,2001,-1094400000.0
KEN,2001,-147499812.3
KGZ,2001,-59100001.03
KHM,2001,-141366156.8
KIR,2001,46025654.29
KNA,2001,-34619804.99
KOR,2001,-3706380375.0
KWT,2001,4900554288.0
LAO,2001,-68993241.72
LBN,2001,-74000000.0
LBR,2001,-156499700.0
LCA,2001,-46984074.07
LIE,2001,-250770324.7
LKA,2001,-281754371.1
LSO,2001,368679652.9
LUX,2001,-181210931.1
LVA,2001,25266398.03
MAR,2001,-732912952.3
MDA,2001,111309960.5
MDG,2001,-100320346.3
MDV,2001,-24396116.68
MEX,2001,-14032482151.0
MHL,2001,37292500.0
MKD,2001,-27244322.58
MLI,2001,-166166551.3
MLT,2001,-241904989.0
MMR,2001,-411574896.0
MNE,2001,57993462.3
MNG,2001,-2008757.148
MOZ,2001,-225839366.1
MRT,2001,-32225424.35
MUS,2001,13491570.34
MWI,2001,-33143172.94
MYS,2001,-6742894737.0
NAM,2001,-11676357.85
NER,2001,113291308.8
NGA,2001,-4026999538.0
NIC,2001,-240299997.0
NLD,2001,-11089684810.0
NOR,2001,80185059.55
NPL,2001,23142857.14
NZL,2001,-2725179977.0
OMN,2001,-858257477.2
PAK,2001,-2160000000.0
PAN,2001,-590100000.0
PER,2001,-848809441.0
PHL,2001,7557246724.0
PLW,2001,19743900.0
PNG,2001,-249461814.3
POL,2001,-600894013.0
PRI,2001,-25161900000.0
PRT,2001,-2085463503.0
PRY,2001,-923291500.0
PSE,2001,319000000.0
QAT,2001,-703846153.8
ROU,2001,-225682254.6
RUS,2001,-4238100000.0
RWA,2001,-22490253.21
SAU,2001,1773373333.0
SDN,2001,-584719984.5
SEN,2001,-77887425.92
SGP,2001,-600435340.7
SLB,2001,107294.4297
SLE,2001,-27168426.76
SLV,2001,-265700000.0
SRB,2001,6034305.381
STP,2001,-3149025.684
SUR,2001,-106515137.6
SVK,2001,56164032.04
SWE,2001,185108092.7
SWZ,2001,102334018.7
SYC,2001,-17435646.61
SYR,2001,-7223875278.0
TCD,2001,-22548345.11
TGO,2001,-29383344.6
THA,2001,-3364182040.0
TJK,2001,-50686114.16
TKM,2001,-105000931.4
TLS,2001,155464600.0
TON,2001,675045.9841
TTO,2001,-539300022.5
TUN,2001,-940571349.1
TUR,2001,-4999945578.0
TUV,2001,11763835.73
TZA,2001,-320783311.0
UGA,2001,-180715676.2
UKR,2001,-1966642468.0
URY,2001,-68090118.7
USA,2001,50364000000.0
UZB,2001,-205000000.0
VCT,2001,-16483333.33
VEN,2001,-2029846622.0
VNM,2001,-437346492.0
VUT,2001,-4001494.022
YEM,2001,-690986722.2
ZAF,2001,-3737397203.0
ZMB,2001,-164947492.3
ZWE,2001,-2125972700.0
ABW,2002,-135698324.0
AGO,2002,-1634656383.0
ALB,2002,109118141.8
ARE,2002,921170864.5
ARG,2002,-4960215219.0
ARM,2002,82371299.56
ATG,2002,-41446703.7
AUS,2002,-10727814985.0
AUT,2002,-1244280465.0
AZE,2002,-193993005.6
BDI,2002,-13685412.03
BEL,2002,4465282804.0
BEN,2002,-28272490.71
BFA,2002,-34289885.36
BGD,2002,2183963085.0
BGR,2002,343500000.0
BHR,2002,-524944414.9
BHS,2002,-184345100.0
BIH,2002,508083301.3
BLR,2002,-30144053.6
BLZ,2002,-67481150.0
BOL,2002,-204700000.0
BRA,2002,-17102444665.0
BRB,2002,-118950000.0
BRN,2002,0.0
BTN,2002,-8042886.237
BWA,2002,-698188944.0
CAF,2002,-9121344.239
CAN,2002,-19246797935.0
CHE,2002,7440510715.0
CHI,2002,-181348573.9
CHL,2002,-2703781673.0
CHN,2002,-14945148120.0
CIV,2002,-7196693133.0
CMR,2002,-676004816.1
COD,2002,-297700970.5
COG,2002,-850735696.5
COL,2002,-2631370301.0
COM,2002,-756870.1302
CPV,2002,-14717575.59
CRI,2002,-762507447.0
CUB,2002,-610573800.0
CYP,2002,-589028846.2
DEU,2002,-22049833705.0
DJI,2002,15293634.4
DMA,2002,-27930370.37
DNK,2002,-2222883707.0
DOM,2002,-1152078310.0
DZA,2002,-2226390184.0
ECU,2002,-1252762200.0
EGY,2002,95800000.0
ERI,2002,-6102713.817
ESP,2002,-8027920929.0
EST,2002,-329823867.4
ETH,2002,-53601882.31
FIN,2002,425508176.5
FJI,2002,14815492.25
FRA,2002,15637898272.0
FRO,2002,40026853.46
FSM,2002,4243600.0
GAB,2002,-481015785.8
GBR,2002,20526079137.0
GEO,2002,10400009.11
GHA,2002,-129440307.9
GIN,2002,-32630811.71
GMB,2002,-32947936.02
GNB,2002,-8781593.027
GNQ,2002,-985362311.7
GRD,2002,-47596629.63
GRL,2002,-30653476.38
GTM,2002,-318372016.3
GUY,2002,-54991739.44
HKG,2002,1075792740.0
HND,2002,-298422471.1
HRV,2002,-458253992.7
HTI,2002,-13669848.56
IMN,2002,74681277.97
IND,2002,-3447912556.0
IRL,2002,-20780827432.0
IRN,2002,361702272.6
ISR,2002,-4416395796.0
ITA,2002,-5695285106.0
JAM,2002,-605300521.1
JOR,2002,68970380.82
JPN,2002,61046511628.0
KAZ,2002,-984800000.3
KEN,2002,-121585948.3
KGZ,2002,-57800000.85
KHM,2002,-187586522.6
KIR,2002,43465283.06
KNA,2002,-38101138.18
KOR,2002,-2327970010.0
KWT,2002,3343205002.0
LAO,2002,-64293606.44
LBN,2002,-870380000.0
LBR,2002,-163799600.0
LBY,2002,265000000.0
LCA,2002,-36321814.81
LIE,2002,-315732067.2
LKA,2002,-251338072.3
LSO,2002,347510127.4
LUX,2002,-3027723287.0
LVA,2002,16316507.5
MAC,2002,-81659073.37
MAR,2002,-651486035.7
MDA,2002,165687836.1
MDG,2002,-96745353.75
MDV,2002,-22663976.56
MEX,2002,-13323504453.0
MHL,2002,35810300.0
MKD,2002,-45751562.55
MLI,2002,-241310097.6
MLT,2002,-189491139.5
MMR,2002,-579903066.8
MNE,2002,71827368.02
MNG,2002,-4499999.595
MOZ,2002,-603175834.1
MRT,2002,55850764.89
MUS,2002,13216741.21
MWI,2002,-44368321.39
MYS,2002,-6595000000.0
NAM,2002,45851670.19
NER,2002,140707610.7
NGA,2002,-6076262158.0
NIC,2002,-205900000.0
NLD,2002,-13392160674.0
NOR,2002,533329993.2
NPL,2002,-7967865.139
NZL,2002,-3356498595.0
OMN,2002,-964889466.8
PAK,2002,-2319000000.0
PAN,2002,-272300000.0
PER,2002,-1192952014.0
PHL,2002,8037540955.0
PLW,2002,20584000.0
PNG,2002,-225865639.0
POL,2002,-657107843.1
PRI,2002,-26552200000.0
PRT,2002,-2040908363.0
PRY,2002,-598055500.0
PSE,2002,218900000.0
QAT,2002,-897252747.3
ROU,2002,-461352291.6
RUS,2002,-6583000000.0
RWA,2002,-19050616.24
SAU,2002,1301160000.0
SDN,2002,-781770004.9
SEN,2002,-102180063.6
SGP,2002,-1841505641.0
SLB,2002,-7504889.758
SLE,2002,-30034550.02
SLV,2002,-323400000.0
SRB,2002,-69401914.34
STP,2002,-3341945.138
SUR,2002,-43344680.85
SVK,2002,-84289387.46
SWE,2002,763266270.2
SWZ,2002,3263350.631
SYC,2002,-68009197.08
SYR,2002,-7677416481.0
TCD,2002,-60024427.24
TGO,2002,-21790859.54
THA,2002,-4721404280.0
TJK,2002,-41128902.72
TKM,2002,-122298599.5
TLS,2002,290027872.2
TON,2002,3399853.198
TTO,2002,-479800006.4
TUN,2002,-978335795.2
TUR,2002,-4554080547.0
TUV,2002,17861892.86
TZA,2002,-97482075.51
UGA,2002,-134003706.0
UKR,2002,-2168925769.0
URY,2002,77538090.98
USA,2002,45794000000.0
UZB,2002,-145000000.0
VCT,2002,-17602851.85
VEN,2002,-2749341029.0
VNM,2002,-569783042.6
VUT,2002,-11529438.22
WSM,2002,-19852576.1
YEM,2002,-818341815.8
ZAF,2002,-2789188574.0
ZMB,2002,-150508229.9
ZWE,2002,-1737746800.0
ABW,2003,-53296089.39
AGO,2003,-1726480989.0
ALB,2003,150569936.1
ARE,2003,-54458815.52
ARG,2003,-5135021620.0
ARM,2003,92875458.82
ATG,2003,-38696296.3
AUS,2003,-13150262085.0
AUT,2003,-659353392.6
AZE,2003,-251807351.6
BDI,2003,-17896392.82
BEL,2003,6073539494.0
BEN,2003,-38179167.56
BFA,2003,-54644356.74
BGD,2003,2425181347.0
BGR,2003,343800023.1
BHR,2003,-492977393.6
BHS,2003,-152420000.0
BIH,2003,533274322.0
BLR,2003,25148220.38
BLZ,2003,-89477850.0
BOL,2003,-301846106.6
BRA,2003,-17715067945.0
BRB,2003,-133950000.0
BRN,2003,0.0
BTN,2003,-13795193.22
BWA,2003,-715717065.0
CAF,2003,-2794045.464
CAN,2003,-22028406252.0
CHE,2003,22752778644.0
CHI,2003,-158374457.6
CHL,2003,-3877206639.0
CHN,2003,-10218488498.0
CIV,2003,-8204742064.0
CMR,2003,-526768452.0
COD,2003,-226638739.4
COG,2003,-919728601.1
COL,2003,-3232419301.0
COM,2003,-1352644.87
CPV,2003,-14514390.9
CRI,2003,-797070005.9
CUB,2003,-560400000.0
CYP,2003,-592955832.4
DEU,2003,-25410387049.0
DJI,2003,20914804.67
DMA,2003,-27016185.19
DNK,2003,-1952274694.0
DOM,2003,-1401270674.0
DZA,2003,-2518754442.0
ECU,2003,-1492418100.0
EGY,2003,-107200000.0
ERI,2003,-9664560.2
ESP,2003,-7447560022.0
EST,2003,-520827687.4
ETH,2003,-66110168.41
FIN,2003,-1011257391.0
FJI,2003,1002215.424
FRA,2003,24482835528.0
FRO,2003,54920533.72
FSM,2003,3746400.0
GAB,2003,-714735054.9
GBR,2003,23355102041.0
GEO,2003,9499557.254
GHA,2003,-164972312.0
GIN,2003,-245451485.8
GMB,2003,-22717786.23
GNB,2003,-11030877.88
GNQ,2003,-1560540571.0
GRD,2003,-50492592.59
GRL,2003,-169042306.1
GTM,2003,-317861161.8
GUY,2003,-42939307.8
HKG,2003,4138542148.0
HND,2003,-366627287.1
HRV,2003,-1165187889.0
HTI,2003,-14278376.25
IMN,2003,91019409.28
IND,2003,-4506392470.0
IRL,2003,-22704988477.0
IRN,2003,287745101.1
ISR,2003,-4590808283.0
ITA,2003,-7605922477.0
JAM,2003,-571399740.9
JOR,2003,129901269.4
JPN,2003,73021171620.0
KAZ,2003,-1604200000.0
KEN,2003,-166075493.0
KGZ,2003,-62000000.0
KHM,2003,-176867047.3
KIR,2003,46009793.11
KNA,2003,-43801245.69
KOR,2003,-2451976737.0
KWT,2003,3359060403.0
LAO,2003,-113368505.1
LBN,2003,-3321290000.0
LBR,2003,-152899900.0
LBY,2003,540000000.0
LCA,2003,-50836777.78
LIE,2003,-443454369.9
LKA,2003,-171311645.3
LSO,2003,497045487.6
LUX,2003,-6688755008.0
LVA,2003,-57263559.22
MAC,2003,-207350521.1
MAR,2003,-691996657.8
MDA,2003,230839943.8
MDG,2003,-106750418.3
MDV,2003,-35406250.0
MEX,2003,-12958548892.0
MHL,2003,36408700.0
MKD,2003,-59939606.75
MLI,2003,-160200752.8
MLT,2003,-62845112.1
MMR,2003,-639864805.6
MNE,2003,99430057.67
MNG,2003,-11500025.12
MOZ,2003,-165505926.7
MRT,2003,57700000.0
MUS,2003,-29855025.72
MWI,2003,-41485230.78
MYS,2003,-5930789474.0
NAM,2003,233762026.3
NER,2003,161095594.8
NGA,2003,-7647083413.0
NIC,2003,-198200642.2
NLD,2003,-7717907356.0
NOR,2003,1302788057.0
NPL,2003,-8693885.215
NZL,2003,-4193843899.0
OMN,2003,-540962288.7
PAK,2003,-2211000000.0
PAN,2003,-808700000.0
PER,2003,-1863548977.0
PHL,2003,8191320678.0
PLW,2003,14802500.0
PNG,2003,-406680699.0
POL,2003,-2088915173.0
PRI,2003,-27348000000.0
PRT,2003,-1656811758.0
PRY,2003,-1147937272.0
PSE,2003,244600000.0
QAT,2003,-416483516.5
ROU,2003,-1351573795.0
RUS,2003,-13170700000.0
RWA,2003,-30547470.03
SAU,2003,740920000.0
SDN,2003,-869220016.9
SEN,2003,-94286200.46
SGP,2003,-2595281828.0
SLB,2003,-3430594.599
SLE,2003,-26990000.0
SLV,2003,-423040000.0
SRB,2003,-135228912.2
STP,2003,-2517876.246
SUR,2003,-49211841.6
SVK,2003,-2255301934.0
SWE,2003,5633478847.0
SWZ,2003,-41957328.12
SYC,2003,-42993963.75
SYR,2003,-8319198218.0
TCD,2003,-458387413.7
TGO,2003,-23503746.35
THA,2003,-6224068691.0
TJK,2003,-70301038.74
TKM,2003,-78001559.67
TLS,2003,171597230.0
TON,2003,871099.9772
TTO,2003,-680900001.6
TUN,2003,-1067442763.0
TUR,2003,-5556947565.0
TUV,2003,9879239.899
TZA,2003,-194607428.0
UGA,2003,-137092137.9
UKR,2003,-2458041892.0
URY,2003,-490570841.6
USA,2003,58496000000.0
UZB,2003,-116000000.0
VCT,2003,-23833000.0
VEN,2003,-2187677548.0
VNM,2003,-628965963.3
VUT,2003,-14392110.76
WSM,2003,-24367443.62
YEM,2003,-1026572561.0
ZAF,2003,-4609435933.0
ZMB,2003,-143066338.5
ZWE,2003,-1416271600.0
ABW,2004,-74301675.98
AGO,2004,-2483589175.0
ALB,2004,169288871.4
ARE,2004,707964601.8
ARG,2004,-18296342136.0
ARM,2004,148352246.9
ATG,2004,-45085333.33
AUS,2004,-17482572201.0
AUT,2004,-415338983.5
AZE,2004,-513585020.9
BDI,2004,-27301126.34
BEL,2004,5126743398.0
BEN,2004,-37067307.87
BFA,2004,-45408604.16
BGD,2004,2816901648.0
BGR,2004,305506063.1
BHR,2004,-574772340.4
BHS,2004,-141320000.0
BIH,2004,504534412.7
BLR,2004,-18617129.63
BLZ,2004,-116744150.0
BOL,2004,-384719934.5
BRA,2004,-19773414311.0
BRB,2004,-116850000.0
BRN,2004,0.0
BTN,2004,-15976478.38
BWA,2004,-959588612.6
CAF,2004,-13839533.66
CAN,2004,-22129131437.0
CHE,2004,23981733816.0
CHI,2004,-265480244.6
CHL,2004,-7301312372.0
CHN,2004,-5131610464.0
CIV,2004,-8720962003.0
CMR,2004,-403410978.7
COD,2004,-308145925.3
COG,2004,-1489616786.0
COL,2004,-4064278361.0
COM,2004,-2165402.582
CPV,2004,-18205389.65
CRI,2004,-787913976.2
CUB,2004,-650200000.0
CYP,2004,-974662500.0
CZE,2004,-5675063619.0
DEU,2004,17000412961.0
DJI,2004,22529695.42
DMA,2004,-33333037.04
DNK,2004,308958288.1
DOM,2004,-1814296177.0
DZA,2004,-3600552868.0
ECU,2004,-1840032600.0
EGY,2004,-206700000.0
ERI,2004,-15294346.33
ESP,2004,-9967389263.0
EST,2004,-592551552.8
ETH,2004,-63530552.82
FIN,2004,1389438888.0
FJI,2004,288517.0225
FRA,2004,29344899551.0
FRO,2004,65814291.2
FSM,2004,6836600.0
GAB,2004,-1193329515.0
GBR,2004,19761991944.0
GEO,2004,73799979.13
GHA,2004,-198179655.4
GIN,2004,-268880550.8
GMB,2004,-20628466.11
