LOCATION,MEASURE,TIME,Value
AUS,MLN_USD,1960,25071.833
AUS,MLN_USD,1961,25363.455
AUS,MLN_USD,1962,27953.904
AUS,MLN_USD,1963,30431.547
AUS,MLN_USD,1964,32742.466
AUS,MLN_USD,1965,34538.087
AUS,MLN_USD,1966,38340.322
AUS,MLN_USD,1967,41063.061
AUS,MLN_USD,1968,46555.241
AUS,MLN_USD,1969,52208.329
AUS,MLN_USD,1970,58911.123
AUS,MLN_USD,1971,64192.384
AUS,MLN_USD,1972,69871.924
AUS,MLN_USD,1973,78914.75
AUS,MLN_USD,1974,86394.431
AUS,MLN_USD,1975,96933.513
AUS,MLN_USD,1976,104370.768
AUS,MLN_USD,1977,110361.996
AUS,MLN_USD,1978,123440.344
AUS,MLN_USD,1979,138091.009
AUS,MLN_USD,1980,155157.89
AUS,MLN_USD,1981,178430.317
AUS,MLN_USD,1982,182041.004
AUS,MLN_USD,1983,196746.258
AUS,MLN_USD,1984,212020.678
AUS,MLN_USD,1985,229153.081
AUS,MLN_USD,1986,240014.679
AUS,MLN_USD,1987,261085.322
AUS,MLN_USD,1988,283190.956
AUS,MLN_USD,1989,299886.891
AUS,MLN_USD,1990,304408.929
AUS,MLN_USD,1991,314181.011
AUS,MLN_USD,1992,334849.617
AUS,MLN_USD,1993,355957.486
AUS,MLN_USD,1994,381621.283
AUS,MLN_USD,1995,404071.671
AUS,MLN_USD,1996,424444.69
AUS,MLN_USD,1997,450947.394
AUS,MLN_USD,1998,478369.09
AUS,MLN_USD,1999,510551.679
AUS,MLN_USD,2000,538759.74
AUS,MLN_USD,2001,569498.285
AUS,MLN_USD,2002,600598.648
AUS,MLN_USD,2003,638782.783
AUS,MLN_USD,2004,677715.264
AUS,MLN_USD,2005,719487.043
AUS,MLN_USD,2006,775886.237
AUS,MLN_USD,2007,826594.305
AUS,MLN_USD,2008,852737.657
AUS,MLN_USD,2009,903956.56
AUS,MLN_USD,2010,943323.0
AUS,MLN_USD,2011,992802.546
AUS,MLN_USD,2012,997651.363
AUS,MLN_USD,2013,1104672.434
AUS,MLN_USD,2014,1117601.897
AUS,MLN_USD,2015,1124752.51
AUS,MLN_USD,2016,1212854.276
AUS,MLN_USD,2017,1247085.553
AUS,MLN_USD,2018,1323863.624
AUS,MLN_USD,2019,1337588.806
AUS,MLN_USD,2020,1430866.404
AUS,MLN_USD,2021,1595112.956
AUT,MLN_USD,1970,28594.177
AUT,MLN_USD,1971,31579.835
AUT,MLN_USD,1972,34990.129
AUT,MLN_USD,1973,38711.33
AUT,MLN_USD,1974,43858.904
AUT,MLN_USD,1975,47747.762
AUT,MLN_USD,1976,52681.195
AUT,MLN_USD,1977,58796.949
AUT,MLN_USD,1978,62800.056
AUT,MLN_USD,1979,71653.406
AUT,MLN_USD,1980,79478.652
AUT,MLN_USD,1981,86873.502
AUT,MLN_USD,1982,94095.976
AUT,MLN_USD,1983,100688.645
AUT,MLN_USD,1984,104374.685
AUT,MLN_USD,1985,110365.942
AUT,MLN_USD,1986,115179.71
AUT,MLN_USD,1987,119629.722
AUT,MLN_USD,1988,127931.5
AUT,MLN_USD,1989,138114.602
AUT,MLN_USD,1990,149511.327
AUT,MLN_USD,1991,159887.079
AUT,MLN_USD,1992,166954.321
AUT,MLN_USD,1993,171812.082
AUT,MLN_USD,1994,179696.263
AUT,MLN_USD,1995,188359.111
AUT,MLN_USD,1996,195478.33
AUT,MLN_USD,1997,202600.685
AUT,MLN_USD,1998,212786.029
AUT,MLN_USD,1999,220639.939
AUT,MLN_USD,2000,235393.211
AUT,MLN_USD,2001,238924.377
AUT,MLN_USD,2002,251984.784
AUT,MLN_USD,2003,261070.253
AUT,MLN_USD,2004,276000.045
AUT,MLN_USD,2005,288086.722
AUT,MLN_USD,2006,311394.8
AUT,MLN_USD,2007,327137.69
AUT,MLN_USD,2008,343812.976
AUT,MLN_USD,2009,341396.516
AUT,MLN_USD,2010,351323.808
AUT,MLN_USD,2011,373031.477
AUT,MLN_USD,2012,391635.176
AUT,MLN_USD,2013,406370.245
AUT,MLN_USD,2014,417059.519
AUT,MLN_USD,2015,430975.924
AUT,MLN_USD,2016,460282.647
AUT,MLN_USD,2017,476590.588
AUT,MLN_USD,2018,503361.417
AUT,MLN_USD,2019,530169.037
AUT,MLN_USD,2020,510568.008
AUT,MLN_USD,2021,537014.574
AUT,MLN_USD,2022,622665.496
BEL,MLN_USD,1970,37310.383
BEL,MLN_USD,1971,40672.958
BEL,MLN_USD,1972,44661.179
BEL,MLN_USD,1973,49992.7
BEL,MLN_USD,1974,56779.829
BEL,MLN_USD,1975,61215.864
BEL,MLN_USD,1976,68235.627
BEL,MLN_USD,1977,72929.153
BEL,MLN_USD,1978,80277.228
BEL,MLN_USD,1979,88972.734
BEL,MLN_USD,1980,101355.26
BEL,MLN_USD,1981,110635.789
BEL,MLN_USD,1982,118170.101
BEL,MLN_USD,1983,123181.509
BEL,MLN_USD,1984,130773.268
BEL,MLN_USD,1985,137137.32
BEL,MLN_USD,1986,142449.159
BEL,MLN_USD,1987,149338.723
BEL,MLN_USD,1988,161908.919
BEL,MLN_USD,1989,174093.405
BEL,MLN_USD,1990,186276.766
BEL,MLN_USD,1991,196106.266
BEL,MLN_USD,1992,203645.471
BEL,MLN_USD,1993,206467.318
BEL,MLN_USD,1994,217681.188
BEL,MLN_USD,1995,227545.765
BEL,MLN_USD,1996,231009.739
BEL,MLN_USD,1997,241623.533
BEL,MLN_USD,1998,248642.021
BEL,MLN_USD,1999,260168.781
BEL,MLN_USD,2000,284881.505
BEL,MLN_USD,2001,296187.433
BEL,MLN_USD,2002,312900.475
BEL,MLN_USD,2003,320979.727
BEL,MLN_USD,2004,334135.685
BEL,MLN_USD,2005,347658.439
BEL,MLN_USD,2006,371888.473
BEL,MLN_USD,2007,390981.666
BEL,MLN_USD,2008,405729.43
BEL,MLN_USD,2009,407566.641
BEL,MLN_USD,2010,434058.868
BEL,MLN_USD,2011,451932.625
BEL,MLN_USD,2012,469720.336
BEL,MLN_USD,2013,487343.796
BEL,MLN_USD,2014,503619.623
BEL,MLN_USD,2015,520877.807
BEL,MLN_USD,2016,550677.566
BEL,MLN_USD,2017,573788.528
BEL,MLN_USD,2018,600269.926
BEL,MLN_USD,2019,641098.699
BEL,MLN_USD,2020,629659.269
BEL,MLN_USD,2021,681853.013
BEL,MLN_USD,2022,773801.715
CAN,MLN_USD,1961,44299.933
CAN,MLN_USD,1962,48574.474
CAN,MLN_USD,1963,51906.612
CAN,MLN_USD,1964,56381.698
CAN,MLN_USD,1965,61782.956
CAN,MLN_USD,1966,68222.013
CAN,MLN_USD,1967,72368.942
CAN,MLN_USD,1968,80018.55
CAN,MLN_USD,1969,88693.465
CAN,MLN_USD,1970,99264.297
CAN,MLN_USD,1971,108487.491
CAN,MLN_USD,1972,119424.079
CAN,MLN_USD,1973,134444.357
CAN,MLN_USD,1974,151463.161
CAN,MLN_USD,1975,168050.057
CAN,MLN_USD,1976,187740.084
CAN,MLN_USD,1977,206453.435
CAN,MLN_USD,1978,229230.414
CAN,MLN_USD,1979,257496.378
CAN,MLN_USD,1980,286868.679
CAN,MLN_USD,1981,324813.802
CAN,MLN_USD,1982,333889.388
CAN,MLN_USD,1983,355992.913
CAN,MLN_USD,1984,390628.604
CAN,MLN_USD,1985,422072.898
CAN,MLN_USD,1986,439808.702
CAN,MLN_USD,1987,469040.522
CAN,MLN_USD,1988,507000.423
CAN,MLN_USD,1989,539084.222
CAN,MLN_USD,1990,560184.877
CAN,MLN_USD,1991,567047.864
CAN,MLN_USD,1992,585191.62
CAN,MLN_USD,1993,615002.847
CAN,MLN_USD,1994,656367.112
CAN,MLN_USD,1995,688183.628
CAN,MLN_USD,1996,712130.958
CAN,MLN_USD,1997,755416.033
CAN,MLN_USD,1998,793682.05
CAN,MLN_USD,1999,846421.343
CAN,MLN_USD,2000,901003.29
CAN,MLN_USD,2001,937793.044
CAN,MLN_USD,2002,971009.088
CAN,MLN_USD,2003,1023686.549
CAN,MLN_USD,2004,1083615.23
CAN,MLN_USD,2005,1171340.162
CAN,MLN_USD,2006,1241618.911
CAN,MLN_USD,2007,1301593.852
CAN,MLN_USD,2008,1342396.613
CAN,MLN_USD,2009,1307000.658
CAN,MLN_USD,2010,1363578.975
CAN,MLN_USD,2011,1430807.125
CAN,MLN_USD,2012,1468094.965
CAN,MLN_USD,2013,1554122.745
CAN,MLN_USD,2014,1621396.709
CAN,MLN_USD,2015,1594850.842
CAN,MLN_USD,2016,1678093.396
CAN,MLN_USD,2017,1765763.154
CAN,MLN_USD,2018,1852987.755
CAN,MLN_USD,2019,1873760.081
CAN,MLN_USD,2020,1794940.001
CAN,MLN_USD,2021,2026899.115
CAN,MLN_USD,2022,2221280.61
CZE,MLN_USD,1990,131494.049
CZE,MLN_USD,1991,120151.413
CZE,MLN_USD,1992,122267.069
CZE,MLN_USD,1993,125242.696
CZE,MLN_USD,1994,131638.664
CZE,MLN_USD,1995,143136.024
CZE,MLN_USD,1996,151528.229
CZE,MLN_USD,1997,152754.882
CZE,MLN_USD,1998,154189.841
CZE,MLN_USD,1999,158333.514
CZE,MLN_USD,2000,166527.993
CZE,MLN_USD,2001,180061.911
CZE,MLN_USD,2002,186119.946
CZE,MLN_USD,2003,199181.111
CZE,MLN_USD,2004,213447.732
CZE,MLN_USD,2005,225620.781
CZE,MLN_USD,2006,244936.694
CZE,MLN_USD,2007,270711.922
CZE,MLN_USD,2008,290503.947
CZE,MLN_USD,2009,289942.416
CZE,MLN_USD,2010,292032.224
CZE,MLN_USD,2011,304400.914
CZE,MLN_USD,2012,307490.199
CZE,MLN_USD,2013,324029.978
CZE,MLN_USD,2014,342099.837
CZE,MLN_USD,2015,357503.881
CZE,MLN_USD,2016,381420.335
CZE,MLN_USD,2017,411327.86
CZE,MLN_USD,2018,437355.916
CZE,MLN_USD,2019,471832.671
CZE,MLN_USD,2020,458157.819
CZE,MLN_USD,2021,479378.76
CZE,MLN_USD,2022,533088.781
DNK,MLN_USD,1966,16625.045
DNK,MLN_USD,1967,17777.523
DNK,MLN_USD,1968,19448.084
DNK,MLN_USD,1969,21893.14
DNK,MLN_USD,1970,20979.2
DNK,MLN_USD,1971,22705.053
DNK,MLN_USD,1972,24617.271
DNK,MLN_USD,1973,27029.053
DNK,MLN_USD,1974,29130.643
DNK,MLN_USD,1975,31365.268
DNK,MLN_USD,1976,35051.956
DNK,MLN_USD,1977,37926.17
DNK,MLN_USD,1978,41497.576
DNK,MLN_USD,1979,46679.243
DNK,MLN_USD,1980,50649.995
DNK,MLN_USD,1981,55073.254
DNK,MLN_USD,1982,60630.411
DNK,MLN_USD,1983,64640.834
DNK,MLN_USD,1984,69763.067
DNK,MLN_USD,1985,74850.76
DNK,MLN_USD,1986,80102.922
DNK,MLN_USD,1987,82292.426
DNK,MLN_USD,1988,85183.638
DNK,MLN_USD,1989,89094.274
DNK,MLN_USD,1990,93792.925
DNK,MLN_USD,1991,98316.111
DNK,MLN_USD,1992,102524.55
DNK,MLN_USD,1993,104965.945
DNK,MLN_USD,1994,112924.21
DNK,MLN_USD,1995,118782.686
DNK,MLN_USD,1996,124952.605
DNK,MLN_USD,1997,131746.08
DNK,MLN_USD,1998,136926.594
DNK,MLN_USD,1999,141846.299
DNK,MLN_USD,2000,153052.899
DNK,MLN_USD,2001,157778.439
DNK,MLN_USD,2002,164720.391
DNK,MLN_USD,2003,166147.966
DNK,MLN_USD,2004,178018.944
DNK,MLN_USD,2005,185074.466
DNK,MLN_USD,2006,202984.122
DNK,MLN_USD,2007,213056.909
DNK,MLN_USD,2008,226767.494
DNK,MLN_USD,2009,222756.489
DNK,MLN_USD,2010,238555.117
DNK,MLN_USD,2011,247352.237
DNK,MLN_USD,2012,250524.599
DNK,MLN_USD,2013,262368.12
DNK,MLN_USD,2014,270330.607
DNK,MLN_USD,2015,278748.365
DNK,MLN_USD,2016,297719.06
DNK,MLN_USD,2017,319130.165
DNK,MLN_USD,2018,333035.355
DNK,MLN_USD,2019,348345.911
DNK,MLN_USD,2020,354736.865
DNK,MLN_USD,2021,380007.666
DNK,MLN_USD,2022,441729.033
FIN,MLN_USD,1970,15583.603
FIN,MLN_USD,1971,16759.474
FIN,MLN_USD,1972,18836.412
FIN,MLN_USD,1973,21256.216
FIN,MLN_USD,1974,23918.871
FIN,MLN_USD,1975,26606.08
FIN,MLN_USD,1976,28166.986
FIN,MLN_USD,1977,29988.759
FIN,MLN_USD,1978,33035.288
FIN,MLN_USD,1979,38324.027
FIN,MLN_USD,1980,44037.726
FIN,MLN_USD,1981,48838.954
FIN,MLN_USD,1982,53468.096
FIN,MLN_USD,1983,57293.972
FIN,MLN_USD,1984,61282.895
FIN,MLN_USD,1985,65464.579
FIN,MLN_USD,1986,68623.265
FIN,MLN_USD,1987,72834.012
FIN,MLN_USD,1988,79337.073
FIN,MLN_USD,1989,86641.577
FIN,MLN_USD,1990,90487.334
FIN,MLN_USD,1991,88040.893
FIN,MLN_USD,1992,87080.514
FIN,MLN_USD,1993,88554.483
FIN,MLN_USD,1994,94029.899
FIN,MLN_USD,1995,100049.872
FIN,MLN_USD,1996,102941.742
FIN,MLN_USD,1997,112019.85
FIN,MLN_USD,1998,121506.579
FIN,MLN_USD,1999,127934.786
FIN,MLN_USD,2000,138670.013
FIN,MLN_USD,2001,144231.927
FIN,MLN_USD,2002,148763.802
FIN,MLN_USD,2003,151453.508
FIN,MLN_USD,2004,163129.043
FIN,MLN_USD,2005,168146.753
FIN,MLN_USD,2006,181438.129
FIN,MLN_USD,2007,200141.702
FIN,MLN_USD,2008,212980.742
FIN,MLN_USD,2009,202731.154
FIN,MLN_USD,2010,208926.59
FIN,MLN_USD,2011,220471.171
FIN,MLN_USD,2012,221285.636
FIN,MLN_USD,2013,225679.983
FIN,MLN_USD,2014,228058.636
FIN,MLN_USD,2015,232867.602
FIN,MLN_USD,2016,246928.493
FIN,MLN_USD,2017,262026.563
FIN,MLN_USD,2018,273455.993
FIN,MLN_USD,2019,286082.927
FIN,MLN_USD,2020,289224.32
FIN,MLN_USD,2021,303129.453
FIN,MLN_USD,2022,332318.393
FRA,MLN_USD,1960,84286.645
FRA,MLN_USD,1961,89236.064
FRA,MLN_USD,1962,97734.662
FRA,MLN_USD,1963,104468.637
FRA,MLN_USD,1964,113249.46
FRA,MLN_USD,1965,122389.747
FRA,MLN_USD,1966,133414.117
FRA,MLN_USD,1967,143803.056
FRA,MLN_USD,1968,157794.703
FRA,MLN_USD,1969,179129.265
FRA,MLN_USD,1970,191865.978
FRA,MLN_USD,1971,212310.054
FRA,MLN_USD,1972,231479.83
FRA,MLN_USD,1973,259655.879
FRA,MLN_USD,1974,295194.035
FRA,MLN_USD,1975,319440.726
FRA,MLN_USD,1976,351703.97
FRA,MLN_USD,1977,386497.804
FRA,MLN_USD,1978,430141.979
FRA,MLN_USD,1979,482365.835
FRA,MLN_USD,1980,534241.543
FRA,MLN_USD,1981,591043.785
FRA,MLN_USD,1982,643282.923
FRA,MLN_USD,1983,676773.863
FRA,MLN_USD,1984,711803.936
FRA,MLN_USD,1985,746230.664
FRA,MLN_USD,1986,779051.739
FRA,MLN_USD,1987,818768.276
FRA,MLN_USD,1988,887854.916
FRA,MLN_USD,1989,962741.065
FRA,MLN_USD,1990,1027983.31
FRA,MLN_USD,1991,1073886.708
FRA,MLN_USD,1992,1115926.173
FRA,MLN_USD,1993,1135195.648
FRA,MLN_USD,1994,1186780.386
FRA,MLN_USD,1995,1237192.1
FRA,MLN_USD,1996,1276252.375
FRA,MLN_USD,1997,1333839.225
FRA,MLN_USD,1998,1405950.617
FRA,MLN_USD,1999,1470523.886
FRA,MLN_USD,2000,1589552.173
FRA,MLN_USD,2001,1687041.876
FRA,MLN_USD,2002,1762925.935
FRA,MLN_USD,2003,1753693.725
FRA,MLN_USD,2004,1822243.671
FRA,MLN_USD,2005,1926880.385
FRA,MLN_USD,2006,2065560.669
FRA,MLN_USD,2007,2184595.05
FRA,MLN_USD,2008,2259255.844
FRA,MLN_USD,2009,2243937.742
FRA,MLN_USD,2010,2334557.742
FRA,MLN_USD,2011,2446474.544
FRA,MLN_USD,2012,2474005.287
FRA,MLN_USD,2013,2608523.504
FRA,MLN_USD,2014,2662032.873
FRA,MLN_USD,2015,2718495.127
FRA,MLN_USD,2016,2864105.631
FRA,MLN_USD,2017,2983010.673
FRA,MLN_USD,2018,3125379.86
FRA,MLN_USD,2019,3403158.941
FRA,MLN_USD,2020,3252531.255
FRA,MLN_USD,2021,3479874.481
FRA,MLN_USD,2022,3814783.882
DEU,MLN_USD,1970,314357.232
DEU,MLN_USD,1971,340639.604
DEU,MLN_USD,1972,370646.49
DEU,MLN_USD,1973,409635.425
DEU,MLN_USD,1974,450471.407
DEU,MLN_USD,1975,487930.749
DEU,MLN_USD,1976,540261.434
DEU,MLN_USD,1977,593037.207
DEU,MLN_USD,1978,653846.841
DEU,MLN_USD,1979,737482.094
DEU,MLN_USD,1980,815427.796
DEU,MLN_USD,1981,897308.681
DEU,MLN_USD,1982,948984.967
DEU,MLN_USD,1983,1001661.075
DEU,MLN_USD,1984,1067094.551
DEU,MLN_USD,1985,1126467.722
DEU,MLN_USD,1986,1175438.702
DEU,MLN_USD,1987,1221394.065
DEU,MLN_USD,1988,1311354.951
DEU,MLN_USD,1989,1415865.451
DEU,MLN_USD,1990,1546054.953
DEU,MLN_USD,1991,1679986.161
DEU,MLN_USD,1992,1751315.246
DEU,MLN_USD,1993,1775314.126
DEU,MLN_USD,1994,1856594.986
DEU,MLN_USD,1995,1924795.611
DEU,MLN_USD,1996,1972389.653
DEU,MLN_USD,1997,2015809.715
DEU,MLN_USD,1998,2079540.241
DEU,MLN_USD,1999,2158515.841
DEU,MLN_USD,2000,2236504.797
DEU,MLN_USD,2001,2336594.757
DEU,MLN_USD,2002,2406900.908
DEU,MLN_USD,2003,2468569.147
DEU,MLN_USD,2004,2585566.23
DEU,MLN_USD,2005,2622039.802
DEU,MLN_USD,2006,2813824.86
DEU,MLN_USD,2007,2985617.276
DEU,MLN_USD,2008,3103958.247
DEU,MLN_USD,2009,3015332.321
DEU,MLN_USD,2010,3185267.891
DEU,MLN_USD,2011,3415019.966
DEU,MLN_USD,2012,3487234.448
DEU,MLN_USD,2013,3628559.337
DEU,MLN_USD,2014,3807114.521
DEU,MLN_USD,2015,3889081.896
DEU,MLN_USD,2016,4165169.905
DEU,MLN_USD,2017,4386729.188
DEU,MLN_USD,2018,4576056.532
DEU,MLN_USD,2019,4769328.306
DEU,MLN_USD,2020,4697130.976
DEU,MLN_USD,2021,4891842.639
DEU,MLN_USD,2022,5371318.279
GRC,MLN_USD,1960,6847.866
GRC,MLN_USD,1961,10059.651
GRC,MLN_USD,1962,10327.582
GRC,MLN_USD,1963,11720.06
GRC,MLN_USD,1964,13052.841
GRC,MLN_USD,1965,14862.216
GRC,MLN_USD,1966,16379.735
GRC,MLN_USD,1967,17805.334
GRC,MLN_USD,1968,20016.157
GRC,MLN_USD,1969,23485.907
GRC,MLN_USD,1970,27532.565
GRC,MLN_USD,1971,31196.56
GRC,MLN_USD,1972,35851.744
GRC,MLN_USD,1973,40876.627
GRC,MLN_USD,1974,41686.417
GRC,MLN_USD,1975,48447.603
GRC,MLN_USD,1976,54616.132
GRC,MLN_USD,1977,59715.694
GRC,MLN_USD,1978,68547.906
GRC,MLN_USD,1979,76671.484
GRC,MLN_USD,1980,84163.339
GRC,MLN_USD,1981,90695.598
GRC,MLN_USD,1982,95208.283
GRC,MLN_USD,1983,97870.229
GRC,MLN_USD,1984,103439.843
GRC,MLN_USD,1985,109389.048
GRC,MLN_USD,1986,112169.707
GRC,MLN_USD,1987,112347.034
GRC,MLN_USD,1988,121297.2
GRC,MLN_USD,1989,130842.463
GRC,MLN_USD,1990,135740.328
GRC,MLN_USD,1991,144680.998
GRC,MLN_USD,1992,149013.996
GRC,MLN_USD,1993,150105.395
GRC,MLN_USD,1994,156376.997
GRC,MLN_USD,1995,163008.397
GRC,MLN_USD,1996,171331.14
GRC,MLN_USD,1997,182903.324
GRC,MLN_USD,1998,193336.035
GRC,MLN_USD,1999,198711.939
GRC,MLN_USD,2000,210928.9
GRC,MLN_USD,2001,227657.332
GRC,MLN_USD,2002,246559.281
GRC,MLN_USD,2003,261156.845
GRC,MLN_USD,2004,278924.6
GRC,MLN_USD,2005,281028.396
GRC,MLN_USD,2006,314601.571
GRC,MLN_USD,2007,323985.185
GRC,MLN_USD,2008,341817.829
GRC,MLN_USD,2009,337203.102
GRC,MLN_USD,2010,310415.31
GRC,MLN_USD,2011,285079.561
GRC,MLN_USD,2012,275143.683
GRC,MLN_USD,2013,284949.076
GRC,MLN_USD,2014,290011.379
GRC,MLN_USD,2015,289570.644
GRC,MLN_USD,2016,296466.614
GRC,MLN_USD,2017,307636.013
GRC,MLN_USD,2018,317881.481
GRC,MLN_USD,2019,334040.54
GRC,MLN_USD,2020,304016.729
GRC,MLN_USD,2021,333014.632
GRC,MLN_USD,2022,393631.536
HUN,MLN_USD,1991,86364.427
HUN,MLN_USD,1992,85625.931
HUN,MLN_USD,1993,87150.562
HUN,MLN_USD,1994,91634.907
HUN,MLN_USD,1995,94949.945
HUN,MLN_USD,1996,96433.633
HUN,MLN_USD,1997,101102.156
HUN,MLN_USD,1998,106755.322
HUN,MLN_USD,1999,111315.201
HUN,MLN_USD,2000,121055.806
HUN,MLN_USD,2001,134582.542
HUN,MLN_USD,2002,147567.884
HUN,MLN_USD,2003,156795.607
HUN,MLN_USD,2004,164432.54
HUN,MLN_USD,2005,172572.944
HUN,MLN_USD,2006,185137.549
HUN,MLN_USD,2007,192032.269
HUN,MLN_USD,2008,208006.337
HUN,MLN_USD,2009,207698.243
HUN,MLN_USD,2010,217415.959
HUN,MLN_USD,2011,229643.36
HUN,MLN_USD,2012,230821.511
HUN,MLN_USD,2013,242855.184
HUN,MLN_USD,2014,253484.632
HUN,MLN_USD,2015,263781.873
HUN,MLN_USD,2016,274222.712
HUN,MLN_USD,2017,288707.448
HUN,MLN_USD,2018,311925.167
HUN,MLN_USD,2019,338460.936
HUN,MLN_USD,2020,333066.376
HUN,MLN_USD,2021,356227.581
HUN,MLN_USD,2022,411726.009
ISL,MLN_USD,1970,787.224
ISL,MLN_USD,1971,935.162
ISL,MLN_USD,1972,1035.848
ISL,MLN_USD,1973,1166.976
ISL,MLN_USD,1974,1344.572
ISL,MLN_USD,1975,1478.609
ISL,MLN_USD,1976,1652.945
ISL,MLN_USD,1977,1910.536
ISL,MLN_USD,1978,2167.959
ISL,MLN_USD,1979,2461.942
ISL,MLN_USD,1980,2838.625
ISL,MLN_USD,1981,3239.743
ISL,MLN_USD,1982,3514.018
ISL,MLN_USD,1983,3573.101
ISL,MLN_USD,1984,3854.869
ISL,MLN_USD,1985,4107.726
ISL,MLN_USD,1986,4453.215
ISL,MLN_USD,1987,4953.315
ISL,MLN_USD,1988,5123.438
ISL,MLN_USD,1989,5338.054
ISL,MLN_USD,1990,5602.634
ISL,MLN_USD,1991,5779.155
ISL,MLN_USD,1992,5711.43
ISL,MLN_USD,1993,5923.605
ISL,MLN_USD,1994,6268.439
ISL,MLN_USD,1995,6407.343
ISL,MLN_USD,1996,6662.593
ISL,MLN_USD,1997,7286.027
ISL,MLN_USD,1998,7871.118
ISL,MLN_USD,1999,8198.7
ISL,MLN_USD,2000,8375.645
ISL,MLN_USD,2001,9085.392
ISL,MLN_USD,2002,9375.293
ISL,MLN_USD,2003,9467.595
ISL,MLN_USD,2004,10402.625
ISL,MLN_USD,2005,11074.926
ISL,MLN_USD,2006,12059.466
ISL,MLN_USD,2007,12920.229
ISL,MLN_USD,2008,13879.916
ISL,MLN_USD,2009,13333.839
ISL,MLN_USD,2010,12649.529
ISL,MLN_USD,2011,13059.434
ISL,MLN_USD,2012,13471.498
ISL,MLN_USD,2013,14378.252
ISL,MLN_USD,2014,15058.764
ISL,MLN_USD,2015,16276.45
ISL,MLN_USD,2016,17939.411
ISL,MLN_USD,2017,19106.258
ISL,MLN_USD,2018,20177.371
ISL,MLN_USD,2019,21634.027
ISL,MLN_USD,2020,20031.108
ISL,MLN_USD,2021,21721.17
IRL,MLN_USD,1970,7253.122
IRL,MLN_USD,1971,7885.228
IRL,MLN_USD,1972,8759.944
IRL,MLN_USD,1973,9676.237
IRL,MLN_USD,1974,10996.298
IRL,MLN_USD,1975,12694.479
IRL,MLN_USD,1976,13579.913
IRL,MLN_USD,1977,15608.055
IRL,MLN_USD,1978,17906.508
IRL,MLN_USD,1979,19988.058
IRL,MLN_USD,1980,22464.692
IRL,MLN_USD,1981,25408.015
IRL,MLN_USD,1982,27593.819
IRL,MLN_USD,1983,28604.558
IRL,MLN_USD,1984,30927.011
IRL,MLN_USD,1985,32889.528
IRL,MLN_USD,1986,33408.178
IRL,MLN_USD,1987,35830.675
IRL,MLN_USD,1988,39029.952
IRL,MLN_USD,1989,42918.191
IRL,MLN_USD,1990,48294.461
IRL,MLN_USD,1991,50891.089
IRL,MLN_USD,1992,53791.054
IRL,MLN_USD,1993,56548.798
IRL,MLN_USD,1994,61080.711
IRL,MLN_USD,1995,68369.684
IRL,MLN_USD,1996,74500.238
IRL,MLN_USD,1997,83169.309
IRL,MLN_USD,1998,93163.071
IRL,MLN_USD,1999,101534.479
IRL,MLN_USD,2000,114959.9
IRL,MLN_USD,2001,125937.229
IRL,MLN_USD,2002,138490.842
IRL,MLN_USD,2003,145013.085
IRL,MLN_USD,2004,157656.138
IRL,MLN_USD,2005,168336.081
IRL,MLN_USD,2006,189018.885
IRL,MLN_USD,2007,205779.814
IRL,MLN_USD,2008,198299.13
IRL,MLN_USD,2009,188088.826
IRL,MLN_USD,2010,197036.295
IRL,MLN_USD,2011,206494.885
IRL,MLN_USD,2012,213365.684
IRL,MLN_USD,2013,221217.164
IRL,MLN_USD,2014,238187.305
IRL,MLN_USD,2015,324787.369
IRL,MLN_USD,2016,340185.299
IRL,MLN_USD,2017,374825.508
IRL,MLN_USD,2018,412301.576
IRL,MLN_USD,2019,442690.205
IRL,MLN_USD,2020,468339.713
IRL,MLN_USD,2021,536386.735
IRL,MLN_USD,2022,656439.507
ITA,MLN_USD,1970,195496.331
ITA,MLN_USD,1971,209140.871
ITA,MLN_USD,1972,226233.452
ITA,MLN_USD,1973,255635.288
ITA,MLN_USD,1974,293964.68
ITA,MLN_USD,1975,314480.025
ITA,MLN_USD,1976,355428.177
ITA,MLN_USD,1977,387178.447
ITA,MLN_USD,1978,427839.436
ITA,MLN_USD,1979,490946.264
ITA,MLN_USD,1980,553654.486
ITA,MLN_USD,1981,611158.452
ITA,MLN_USD,1982,651601.276
ITA,MLN_USD,1983,685040.065
ITA,MLN_USD,1984,732649.916
ITA,MLN_USD,1985,776968.042
ITA,MLN_USD,1986,815283.989
ITA,MLN_USD,1987,862111.475
ITA,MLN_USD,1988,929957.502
ITA,MLN_USD,1989,999160.918
ITA,MLN_USD,1990,1057146.623
ITA,MLN_USD,1991,1109710.443
ITA,MLN_USD,1992,1144468.782
ITA,MLN_USD,1993,1161605.125
ITA,MLN_USD,1994,1211930.284
ITA,MLN_USD,1995,1273063.339
ITA,MLN_USD,1996,1311139.817
ITA,MLN_USD,1997,1358302.153
ITA,MLN_USD,1998,1423901.289
ITA,MLN_USD,1999,1457193.11
ITA,MLN_USD,2000,1541858.123
ITA,MLN_USD,2001,1597502.924
ITA,MLN_USD,2002,1639680.501
ITA,MLN_USD,2003,1673454.381
ITA,MLN_USD,2004,1704882.532
ITA,MLN_USD,2005,1746658.11
ITA,MLN_USD,2006,1886859.551
ITA,MLN_USD,2007,1995406.894
ITA,MLN_USD,2008,2089717.307
ITA,MLN_USD,2009,2044893.204
