LOCATION,TIME,Value
NZL,1977,11898.5022225958
NZL,1978,12959.1759973086
NZL,1979,14049.7877862337
NZL,1980,15532.4936130776
NZL,1981,17303.2986957169
NZL,1982,17999.7915217093
NZL,1983,19313.5323358432
NZL,1984,20799.4010513181
NZL,1985,21791.5438289247
NZL,1986,23178.3789822234
NZL,1987,24526.5972677176
NZL,1988,26548.0863794768
NZL,1989,28069.8894478324
NZL,1990,29279.9855721966
NZL,1991,29448.4136547862
NZL,1992,30292.827239401
NZL,1993,32149.8796476851
NZL,1994,35028.0756806641
NZL,1995,37297.5866621448
NZL,1996,39901.2461454766
NZL,1997,41720.1993025635
NZL,1998,43241.1946373586
NZL,1999,45192.151556157
NZL,2000,45997.1181750477
NZL,2001,48198.1019889408
NZL,2002,49868.1745326116
NZL,2003,52347.7592578541
NZL,2004,56696.8018840498
NZL,2005,59198.2496234328
NZL,2006,63158.0790624213
NZL,2007,67292.8049609001
NZL,2008,69636.9465435132
NZL,2009,70470.152018394
NZL,2010,73706.8051618129
NZL,2011,78161.323294939
NZL,2012,80628.9483405229
NZL,2013,83211.4301627064
NZL,2014,87060.5088295912
NZL,2015,89790.3385356631
NZL,2016,99173.4385207184
NZL,2017,105684.137103386
NZL,2018,108779.285023083
NZL,2019,118160.343127123
NZL,2020,120423.281903615
NZL,2021,127770.172344551
NOR,1970,7346.11020103128
NOR,1971,8081.02166847207
NOR,1972,8584.30019085635
NOR,1973,9369.20959152998
NOR,1974,10652.429641969
NOR,1975,12151.0163278735
NOR,1976,13580.8006508016
NOR,1977,15371.5563897686
NOR,1978,16179.6432892875
NOR,1979,18357.0489507235
NOR,1980,20754.7972572889
NOR,1981,22682.4708953554
NOR,1982,24210.8885281986
NOR,1983,25740.5915650844
NOR,1984,27565.3363404658
NOR,1985,31158.6525702058
NOR,1986,33444.0791839951
NOR,1987,34262.3932407233
NOR,1988,34849.6068674021
NOR,1989,36149.1589962375
NOR,1990,37997.6013170981
NOR,1991,40086.4940133779
NOR,1992,42128.0580629575
NOR,1993,44157.8694655314
NOR,1994,46609.6390463787
NOR,1995,49310.0832423487
NOR,1996,54148.4814580913
NOR,1997,56169.6793734107
NOR,1998,58220.9477001136
NOR,1999,60955.7215837235
NOR,2000,64871.3622174806
NOR,2001,66813.8239495945
NOR,2002,70501.9633161013
NOR,2003,73521.9729409993
NOR,2004,79379.9544313835
NOR,2005,83855.6369426782
NOR,2006,91052.3101853429
NOR,2007,100063.552128044
NOR,2008,103992.512992131
NOR,2009,106037.668784931
NOR,2010,111347.330532952
NOR,2011,115035.3131395
NOR,2012,120063.118764359
NOR,2013,126399.332626335
NOR,2014,130791.118315616
NOR,2015,127773.200736444
NOR,2016,132075.55798271
NOR,2017,141727.689071648
NOR,2018,148169.7206387
NOR,2019,153573.140492581
NOR,2020,142031.238055589
NOR,2021,150180.977868812
POL,1990,113375.654148729
POL,1991,124919.526603431
POL,1992,131295.008845954
POL,1993,141778.86372552
POL,1994,151239.242329717
POL,1995,159315.501959715
POL,1996,176788.246865517
POL,1997,193049.622973637
POL,1998,205485.192686192
POL,1999,220965.294645405
POL,2000,235914.929744566
POL,2001,246723.984849446
POL,2002,266453.183468304
POL,2003,273313.159636491
POL,2004,293940.935026483
POL,2005,295102.087259951
POL,2006,317957.214070791
POL,2007,354548.704260468
POL,2008,397045.127606039
POL,2009,417371.846779337
POL,2010,457142.59181818
POL,2011,497417.733472142
POL,2012,520845.607898267
POL,2013,531825.898740952
POL,2014,545370.512293355
POL,2015,564723.662345009
POL,2016,592959.318440445
POL,2017,628210.029665384
POL,2018,667284.225649568
POL,2019,712342.777879389
POL,2020,691032.267177479
POL,2021,737079.343908788
PRT,1970,11285.685385739
PRT,1971,13256.9751467305
PRT,1972,14261.4219385706
PRT,1973,16836.2668629881
PRT,1974,20399.362965945
PRT,1975,21904.2818956422
PRT,1976,23914.5063539782
PRT,1977,25622.7929302168
PRT,1978,26847.065937951
PRT,1979,29265.5566833242
PRT,1980,33722.131764126
PRT,1981,37756.7354600994
PRT,1982,40769.1078824535
PRT,1983,41978.189326701
PRT,1984,42256.8671990207
PRT,1985,44011.2301849789
PRT,1986,47503.8427630875
PRT,1987,51556.9642844232
PRT,1988,57228.6275021706
PRT,1989,61485.5977047545
PRT,1990,68317.8463804394
PRT,1991,73588.0557161577
PRT,1992,79128.1966233049
PRT,1993,81992.7405640421
PRT,1994,84561.9023418163
PRT,1995,86857.0410665276
PRT,1996,91360.3033861415
PRT,1997,95627.5237943515
PRT,1998,99250.1131521875
PRT,1999,107836.120996356
PRT,2000,116358.051139491
PRT,2001,120659.067581496
PRT,2002,123851.876148291
PRT,2003,129285.010545197
PRT,2004,135454.108889779
PRT,2005,145064.58926365
PRT,2006,153923.795820173
PRT,2007,158579.243938167
PRT,2008,165897.120389142
PRT,2009,160853.787074314
PRT,2010,169160.161887158
PRT,2011,167200.472204386
PRT,2012,162214.241252633
PRT,2013,167774.230818225
PRT,2014,171514.213516318
PRT,2015,175043.564858156
PRT,2016,185442.574438638
PRT,2017,189680.129657049
PRT,2018,202692.414890144
PRT,2019,216634.034512516
PRT,2020,196163.718515426
PRT,2021,207306.425375648
SVK,1993,21051.993068323
SVK,1994,21703.9859373163
SVK,1995,23356.5633698378
SVK,1996,25699.9786632138
SVK,1997,27158.2773320953
SVK,1998,28938.1083586854
SVK,1999,29291.8939189852
SVK,2000,31098.3925702788
SVK,2001,35092.175785079
SVK,2002,37712.7899898693
SVK,2003,37556.5206610804
SVK,2004,41557.2617324376
SVK,2005,45169.1997865089
SVK,2006,49480.4316783424
SVK,2007,54796.6887583782
SVK,2008,62938.5005697795
SVK,2009,64340.8569708849
SVK,2010,68584.9701312699
SVK,2011,70264.8910463787
SVK,2012,72366.2098774057
SVK,2013,75037.3261318112
SVK,2014,77079.2564079295
SVK,2015,78398.5979740736
SVK,2016,76039.7238436938
SVK,2017,76651.2894300861
SVK,2018,80859.2175190017
SVK,2019,85751.3563457627
SVK,2020,83601.9822577185
SVK,2021,85822.5297426245
ESP,1970,54544.4298368335
ESP,1971,59761.1333348256
ESP,1972,66929.711729319
ESP,1973,76034.9699560986
ESP,1974,88231.7522726198
ESP,1975,97307.406703728
ESP,1976,108393.440892077
ESP,1977,117175.33792544
ESP,1978,126456.772131413
ESP,1979,139481.305610682
ESP,1980,157693.28802831
ESP,1981,170103.685137138
ESP,1982,179624.242822803
ESP,1983,187993.144781304
ESP,1984,194704.824169926
ESP,1985,206098.280195191
ESP,1986,217747.919289693
ESP,1987,237821.748233732
ESP,1988,259203.02259328
ESP,1989,285202.19052556
ESP,1990,308175.37183632
ESP,1991,327672.575406854
ESP,1992,343719.115961603
ESP,1993,345577.965027635
ESP,1994,356614.932944876
ESP,1995,370362.945983208
ESP,1996,384055.653984491
ESP,1997,407465.667264735
ESP,1998,432276.744922964
ESP,1999,458807.649622692
ESP,2000,502405.774693329
ESP,2001,543710.365221486
ESP,2002,582851.515315088
ESP,2003,602281.261568686
ESP,2004,634839.612452234
ESP,2005,678267.663878391
ESP,2006,733421.21136726
ESP,2007,766988.283578221
ESP,2008,794746.721651697
ESP,2009,759698.94447274
ESP,2010,778181.523710607
ESP,2011,785812.633762926
ESP,2012,781009.881524194
ESP,2013,793384.244832196
ESP,2014,823284.094281393
ESP,2015,853744.535467359
ESP,2016,902385.659545704
ESP,2017,954227.590849766
ESP,2018,983538.603454291
ESP,2019,1032185.07292513
ESP,2020,883914.934517953
ESP,2021,951611.374417683
SWE,1970,19875.8932167507
SWE,1971,20740.7494829225
SWE,1972,22177.7294750947
SWE,1973,23979.5269732541
SWE,1974,27376.0528092134
SWE,1975,30488.534340377
SWE,1976,33511.7811076448
SWE,1977,35334.5963178615
SWE,1978,37528.6409848933
SWE,1979,41843.5115741159
SWE,1980,45978.7141534245
SWE,1981,50788.1871397768
SWE,1982,54096.2457538569
SWE,1983,55135.1268802541
SWE,1984,58245.3616244151
SWE,1985,61859.7531227068
SWE,1986,66231.0056765547
SWE,1987,71691.2353788351
SWE,1988,76620.1921460038
SWE,1989,80831.3069556894
SWE,1990,83821.947112575
SWE,1991,86818.7865962917
SWE,1992,87759.4451435192
SWE,1993,87342.1831759602
SWE,1994,90766.5854282444
SWE,1995,93551.2480448437
SWE,1996,97346.7867643921
SWE,1997,101411.936427909
SWE,1998,105154.195032634
SWE,1999,112424.396577909
SWE,2000,122676.612044396
SWE,2001,123784.503410298
SWE,2002,127878.862921808
SWE,2003,130334.404446694
SWE,2004,137656.567719647
SWE,2005,143171.829858373
SWE,2006,152637.329014606
SWE,2007,164836.67482553
SWE,2008,172627.925984627
SWE,2009,174982.000372528
SWE,2010,183220.329517258
SWE,2011,191961.806796529
SWE,2012,195843.707034588
SWE,2013,198665.663739994
SWE,2014,204886.689414893
SWE,2015,210901.799882469
SWE,2016,217134.651488393
SWE,2017,222957.918644033
SWE,2018,232981.005294391
SWE,2019,241172.86070586
SWE,2020,233069.124974004
SWE,2021,249334.700343535
CHE,1970,23201.1110438635
CHE,1971,25337.9873828664
CHE,1972,27627.3375283793
CHE,1973,29918.6590163368
CHE,1974,32872.6836061334
CHE,1975,34571.8952218972
CHE,1976,36857.2174298567
CHE,1977,40443.9906547165
CHE,1978,44218.4226916652
CHE,1979,48760.4449385517
CHE,1980,55430.311333596
CHE,1981,60977.6984099428
CHE,1982,64527.0319399708
CHE,1983,68118.4249854508
CHE,1984,71836.0595224799
CHE,1985,75929.862052542
CHE,1986,79755.3187440732
CHE,1987,84675.2965418705
CHE,1988,89862.345355423
CHE,1989,96157.1623826882
CHE,1990,101961.958310182
CHE,1991,107289.191210991
CHE,1992,110665.769697093
CHE,1993,113000.878349777
CHE,1994,116765.575911151
CHE,1995,120276.352009489
CHE,1996,125150.724085492
CHE,1997,131151.154214361
CHE,1998,134385.232266276
CHE,1999,137278.163272532
CHE,2000,141502.497235835
CHE,2001,147616.045022621
CHE,2002,151509.231702538
CHE,2003,153827.721916905
CHE,2004,160054.4627787
CHE,2005,164408.477521111
CHE,2006,174143.784558612
CHE,2007,188001.52787219
CHE,2008,199934.778923887
CHE,2009,205676.005222625
CHE,2010,210414.56163075
CHE,2011,218712.35619903
CHE,2012,226145.159694521
CHE,2013,238671.875353286
CHE,2014,243917.574060178
CHE,2015,249909.753679989
CHE,2016,259270.936313205
CHE,2017,265933.593327864
CHE,2018,274827.650528191
CHE,2019,283735.272020114
CHE,2020,268977.451644088
CHE,2021,276370.818731266
TUR,1970,29094.2316332048
TUR,1971,33219.04135103
TUR,1972,36638.7167651343
TUR,1973,39111.728733583
TUR,1974,39762.9178699318
TUR,1975,46824.6282323551
TUR,1976,53876.6600164142
TUR,1977,68853.9757374598
TUR,1978,75064.8755193516
TUR,1979,80708.3659047758
TUR,1980,94648.7282382519
TUR,1981,95281.8433383131
TUR,1982,107495.764542042
TUR,1983,119586.60081088
TUR,1984,134165.584334777
TUR,1985,138015.498478237
TUR,1986,149242.832983084
TUR,1987,153359.80184387
TUR,1988,161291.630646256
TUR,1989,166595.030912671
TUR,1990,196705.392584805
TUR,1991,208779.387562261
TUR,1992,221259.512206656
TUR,1993,246246.198396826
TUR,1994,237851.31138794
TUR,1995,254620.196801319
TUR,1996,282005.345856337
TUR,1997,311122.162283048
TUR,1998,316504.013330511
TUR,1999,320731.054014939
TUR,2000,349389.696726993
TUR,2001,343212.200728404
TUR,2002,351507.74305437
TUR,2003,366279.054396358
TUR,2004,413121.833760418
TUR,2005,446117.968265415
TUR,2006,482641.58641011
TUR,2007,522054.916414728
TUR,2008,578951.781032775
TUR,2009,570781.669202443
TUR,2010,656637.682524086
TUR,2011,767306.344743272
TUR,2012,795713.164201835
TUR,2013,861620.962973983
TUR,2014,905905.327496098
TUR,2015,976059.713134445
TUR,2016,1003370.80766148
TUR,2017,1075432.79408932
TUR,2018,1093550.10174886
TUR,2019,1132143.91261372
TUR,2020,1090328.46298861
TUR,2021,1272822.20611141
GBR,1970,102124.39033885
GBR,1971,109853.634718047
GBR,1972,120828.369298531
GBR,1973,134385.91311089
GBR,1974,145967.260506662
GBR,1975,157924.044115286
GBR,1976,167407.559021327
GBR,1977,177587.590714512
GBR,1978,200110.503453229
GBR,1979,227402.545089548
GBR,1980,251678.033610268
GBR,1981,274671.027729617
GBR,1982,293093.962931307
GBR,1983,318384.029886461
GBR,1984,338057.912887695
GBR,1985,363444.27629575
GBR,1986,395354.308127025
GBR,1987,429973.06705662
GBR,1988,481432.830308553
GBR,1989,519992.751065911
GBR,1990,548115.024344994
GBR,1991,554753.853029734
GBR,1992,578519.887315538
GBR,1993,618638.174143076
GBR,1994,653772.647484096
GBR,1995,681982.561031871
GBR,1996,739477.37540019
GBR,1997,793466.567742795
GBR,1998,818065.166668553
GBR,1999,859394.255762719
GBR,2000,937624.755082511
GBR,2001,1004511.66643779
GBR,2002,1028963.41732785
GBR,2003,1083904.31341279
GBR,2004,1162339.09714162
GBR,2005,1185777.9177971
GBR,2006,1253886.53454742
GBR,2007,1298702.76720126
GBR,2008,1334701.59143166
GBR,2009,1275604.20595281
GBR,2010,1324895.3708998
GBR,2011,1372948.64223921
GBR,2012,1403035.42028263
GBR,2013,1459841.12808988
GBR,2014,1506799.47953519
GBR,2015,1534839.82861527
GBR,2016,1645081.62740196
GBR,2017,1709142.9191726
GBR,2018,1794303.81196835
GBR,2019,1880467.42252288
GBR,2020,1615352.94881796
GBR,2021,1790165.49608004
USA,1970,646724.0
USA,1971,699937.0
USA,1972,768153.0
USA,1973,849575.0
USA,1974,930161.0
USA,1975,1030547.0
USA,1976,1147666.0
USA,1977,1273975.0
USA,1978,1422252.0
USA,1979,1585420.0
USA,1980,1750667.0
USA,1981,1933951.0
USA,1982,2071256.0
USA,1983,2281605.0
USA,1984,2492340.0
USA,1985,2712830.0
USA,1986,2886278.0
USA,1987,3076279.0
USA,1988,3330012.0
USA,1989,3576758.0
USA,1990,3808994.0
USA,1991,3943449.0
USA,1992,4197559.0
USA,1993,4451984.0
USA,1994,4720965.0
USA,1995,4962590.0
USA,1996,5244596.0
USA,1997,5536790.0
USA,1998,5877248.0
USA,1999,6283758.0
USA,2000,6767179.0
USA,2001,7073801.0
USA,2002,7348941.0
USA,2003,7740749.0
USA,2004,8231960.0
USA,2005,8769066.0
USA,2006,9277236.0
USA,2007,9746594.0
USA,2008,10050083.0
USA,2009,9891218.0
USA,2010,10260256.0
USA,2011,10698857.0
USA,2012,11047363.0
USA,2013,11363528.0
USA,2014,11847725.0
USA,2015,12263476.0
USA,2016,12693266.0
USA,2017,13233609.0
USA,2018,13904979.0
USA,2019,14392721.0
USA,2020,14116166.0
USA,2021,15902575.0
CHL,1994,45834.8408678678
CHL,1995,51394.0748547588
CHL,1996,57444.0932684149
CHL,1997,62827.5342194872
CHL,1998,66821.1005491924
CHL,1999,67100.6320885464
CHL,2000,71602.0628055327
CHL,2001,74515.8776451
CHL,2002,77512.0668619479
CHL,2003,82271.24234192
CHL,2004,91644.1908465762
CHL,2005,101616.738950847
CHL,2006,128009.931813662
CHL,2007,139816.594209608
CHL,2008,148553.06139729
CHL,2009,147394.420079479
CHL,2010,167120.109121757
CHL,2011,190846.383089944
CHL,2012,196990.919309622
CHL,2013,213571.180327948
CHL,2014,220636.414473684
CHL,2015,219086.162359151
CHL,2016,231616.366977016
CHL,2017,240301.38484598
CHL,2018,256510.923645689
CHL,2019,264243.82529359
CHL,2020,242934.9724589
CHL,2021,295460.775209266
CHN,1990,386870.64123253
CHN,1991,435193.31732908
CHN,1992,492264.759572033
CHN,1993,563676.741699416
CHN,1994,635946.126460829
CHN,1995,732673.296249872
CHN,1996,834664.599338188
CHN,1997,903680.816427824
CHN,1998,980035.384754222
CHN,1999,1096338.35479975
CHN,2000,1264854.25973627
CHN,2001,1390551.64822337
CHN,2002,1541520.04483746
CHN,2003,1673657.31800714
CHN,2004,1853556.55909451
CHN,2005,2124480.05269149
CHN,2006,2410217.36836669
CHN,2007,2804389.96776145
CHN,2008,3152819.33542222
CHN,2009,3458695.34830486
CHN,2010,3914861.82153598
CHN,2011,4608248.80311347
CHN,2012,5199444.61896667
CHN,2013,5536644.83590783
CHN,2014,5988626.87491638
CHN,2015,6461178.54174039
CHN,2016,7035347.13433337
CHN,2017,7733715.32950933
CHN,2018,8570798.51536882
CHN,2019,9272035.20870619
CHN,2020,9164633.94229294
CHN,2021,10769825.2929562
COL,1995,126521.757484341
COL,1996,138486.776318165
COL,1997,150592.532086979
COL,1998,157974.979429104
COL,1999,158234.2546919
COL,2000,165972.789386935
COL,2001,176737.358659928
COL,2002,186257.618771123
COL,2003,197458.409230926
COL,2004,208219.402347314
COL,2005,226660.639353725
COL,2006,247412.384174889
COL,2007,270089.013510289
COL,2008,280124.916905351
COL,2009,286845.563914576
COL,2010,300763.474564607
COL,2011,322800.575570727
COL,2012,351744.346478096
COL,2013,373742.843716386
COL,2014,395227.397555776
COL,2015,409498.017164856
COL,2016,425085.338896984
COL,2017,429798.995752438
COL,2018,459479.362921658
COL,2019,480453.886549019
COL,2020,462518.815907695
COL,2021,543081.127263053
EST,1994,4134.705803781
EST,1995,4436.01843310848
EST,1996,4854.4475776488
EST,1997,5594.84157380273
EST,1998,5843.88296464272
EST,1999,5939.51092144246
EST,2000,6591.85101347673
EST,2001,7173.94496852733
EST,2002,8228.31660822755
EST,2003,9121.88327333736
EST,2004,10062.1687246481
EST,2005,11128.4109965656
EST,2006,12562.5565816534
EST,2007,13987.0252365031
EST,2008,14172.0670312917
EST,2009,12579.7700318001
EST,2010,13173.7756539753
EST,2011,14256.8632421408
EST,2012,15216.5617128818
EST,2013,16263.5003939853
EST,2014,16945.8540466758
EST,2015,17578.5542553526
EST,2016,18853.6899632408
EST,2017,19735.5817998591
EST,2018,21220.1330350674
EST,2019,22739.4275667103
EST,2020,22262.5526010597
EST,2021,23803.4693549289
IND,1990,686491.821346683
IND,1991,721760.235432867
IND,1992,750051.762765721
IND,1993,832045.310384273
IND,1994,899901.779425838
IND,1995,967410.867606893
IND,1996,1071349.70161635
IND,1997,1122176.09113385
IND,1998,1152418.55279082
IND,1999,1266164.13304547
IND,2000,1348709.51186811
IND,2001,1455082.58153689
IND,2002,1499260.4903759
IND,2003,1614743.49118766
IND,2004,1729662.13057947
IND,2005,1925915.59042227
IND,2006,2161914.02740143
IND,2007,2397645.42776974
IND,2008,2628318.97223712
IND,2009,2695069.60634298
IND,2010,2876654.60785179
IND,2011,3213035.13305064
IND,2012,3635273.18128514
IND,2013,3823023.1244372
IND,2014,4074006.49151873
IND,2015,4411093.25427031
IND,2016,4832567.54276973
IND,2017,5154929.56897024
IND,2018,5681084.21346375
IND,2019,6116164.7576789
IDN,1993,213492.72390584
IDN,1994,238617.587826966
IDN,1995,275058.276140365
IDN,1996,311136.345084881
IDN,1997,349458.718217551
IDN,1998,374752.664339814
IDN,1999,398996.686826048
IDN,2000,416207.689094042
IDN,2001,465745.963254602
IDN,2002,501027.424983496
IDN,2003,534555.883648376
IDN,2004,578136.977715482
IDN,2005,630398.711865595
IDN,2006,674252.79579341
IDN,2007,781867.253965644
IDN,2008,880159.553503084
IDN,2009,932501.281696318
IDN,2010,1012555.99659381
IDN,2011,1115201.13975649
IDN,2012,1267404.16304367
IDN,2013,1302907.32289724
IDN,2014,1368616.71118413
IDN,2015,1402698.40131094
IDN,2016,1470265.33350409
IDN,2017,1529298.75877167
IDN,2018,1649058.00868754
IDN,2019,1767711.15435255
IDN,2020,1742281.34240225
IDN,2021,1863713.43476719
ISR,1990,27587.6090169816
ISR,1991,30576.7192310937
ISR,1992,33771.3804813911
ISR,1993,37106.5258191465
ISR,1994,41501.8506644213
ISR,1995,45952.2208374352
ISR,1996,49715.84374072
ISR,1997,52637.054307312
ISR,1998,56163.990823066
ISR,1999,59424.3897174569
ISR,2000,70721.8136741576
ISR,2001,75013.5840853195
ISR,2002,77806.6538414162
ISR,2003,77707.2391376753
ISR,2004,83884.7987760233
ISR,2005,87054.0597167814
ISR,2006,91062.2330796606
ISR,2007,100337.511090666
ISR,2008,102081.079426939
ISR,2009,105519.850875171
ISR,2010,112552.66910647
ISR,2011,123394.064183149
ISR,2012,128499.234355854
ISR,2013,130968.696043596
ISR,2014,132041.103740642
ISR,2015,137469.802296068
ISR,2016,153649.846626177
ISR,2017,161006.352686054
ISR,2018,171371.142357488
ISR,2019,174723.08718289
ISR,2020,159657.382458233
ISR,2021,181692.531320709
RUS,1995,417643.26799226
RUS,1996,406098.904389178
RUS,1997,432998.181058787
RUS,1998,422477.230416813
RUS,1999,416342.428918964
RUS,2000,494161.561212911
RUS,2001,550493.282274437
RUS,2002,608999.282679901
RUS,2003,671245.839100852
RUS,2004,769979.957963212
RUS,2005,890036.104051675
RUS,2006,1066350.62233626
RUS,2007,1248403.45792698
RUS,2008,1478893.9377201
RUS,2009,1468677.51492701
RUS,2010,1575465.88818473
RUS,2011,1601646.07745909
RUS,2012,1768717.49912597
RUS,2013,1807959.7151112
RUS,2014,1881539.9875212
RUS,2015,1733398.53718228
RUS,2016,1770195.66403784
RUS,2017,1878414.00308698
RUS,2018,2021463.25855685
RUS,2019,2086940.96320506
RUS,2020,1984340.25809946
SVN,1991,10732.8455468797
SVN,1992,10617.7497329902
SVN,1993,12394.4345533419
SVN,1994,13162.0712520226
SVN,1995,14661.6373015167
SVN,1996,15409.1343298101
SVN,1997,16158.6762638745
SVN,1998,16884.1965715966
SVN,1999,18311.4998018707
SVN,2000,18884.433298807
SVN,2001,19683.6628636848
SVN,2002,20791.7146586551
SVN,2003,21818.2784248523
SVN,2004,22751.9195003441
SVN,2005,23411.8466802332
SVN,2006,24127.8424469251
SVN,2007,26070.3239186444
SVN,2008,28208.0348157177
SVN,2009,28094.549504023
SVN,2010,29238.7325259517
SVN,2011,30745.8006062391
SVN,2012,30753.4717491669
SVN,2013,30720.4255179624
SVN,2014,31064.3807336501
SVN,2015,31349.4586674073
SVN,2016,33346.7069831262
SVN,2017,34812.0639686199
SVN,2018,37124.4896820358
SVN,2019,40612.0670119171
SVN,2020,37168.4994286197
SVN,2021,41417.5619324383
ZAF,1970,14816.0892759323
ZAF,1971,16168.7766935488
ZAF,1972,17433.4824107901
ZAF,1973,19761.6114881588
ZAF,1974,22949.4994383949
ZAF,1975,25761.723574752
ZAF,1976,27604.7627540986
ZAF,1977,29143.8710631805
ZAF,1978,31684.8854452143
ZAF,1979,35349.2785073502
ZAF,1980,42528.9432122196
ZAF,1981,49756.3525692832
ZAF,1982,53726.6259790598
ZAF,1983,57821.8111075547
ZAF,1984,62856.3326421443
ZAF,1985,62865.4747240262
ZAF,1986,64399.4246273651
ZAF,1987,69007.3266950378
ZAF,1988,75583.5840714695
ZAF,1989,81218.0000314624
ZAF,1990,87426.5151682658
ZAF,1991,91203.2828929008
ZAF,1992,93653.9271927186
ZAF,1993,98701.412549228
ZAF,1994,106364.031119382
ZAF,1995,115241.202832461
ZAF,1996,124042.81355459
ZAF,1997,131096.688838037
ZAF,1998,135437.570331265
ZAF,1999,143845.501172784
ZAF,2000,159291.29678119
ZAF,2001,170698.410429189
ZAF,2002,178096.192716415
ZAF,2003,187015.8923298
ZAF,2004,220033.622746303
ZAF,2005,247871.43525704
ZAF,2006,277552.061955787
ZAF,2007,306500.140226728
ZAF,2008,316958.87783083
ZAF,2009,309178.555239129
ZAF,2010,328114.950398338
ZAF,2011,357986.583824028
ZAF,2012,387247.429849482
ZAF,2013,393087.444547353
ZAF,2014,395591.123173521
ZAF,2015,403550.456514527
ZAF,2016,409378.823135587
ZAF,2017,420886.792920838
ZAF,2018,437143.991798149
ZAF,2019,447593.606580882
ZAF,2020,427501.66666668
LVA,1994,8085.91065292096
LVA,1995,7892.19549708048
LVA,1996,8462.50000288897
LVA,1997,9077.78910242061
LVA,1998,9305.64328741817
LVA,1999,9794.05881420666
LVA,2000,10415.4093757969
LVA,2001,11491.7687473277
LVA,2002,12570.9166895943
LVA,2003,13646.2121802819
LVA,2004,15204.9833167744
LVA,2005,17026.0862412245
LVA,2006,20100.2214467475
LVA,2007,22664.5744301835
LVA,2008,22071.991950622
LVA,2009,18828.0245901141
LVA,2010,20240.5002464149
LVA,2011,21005.8829684287
LVA,2012,22801.8713765156
LVA,2013,25086.8411574919
LVA,2014,25355.2610175402
LVA,2015,25754.6481198219
LVA,2016,27336.1610714875
LVA,2017,29011.7390377207
LVA,2018,30678.0552956503
LVA,2019,31898.9394974147
LVA,2020,30187.6270677753
LVA,2021,32882.1108243904
BRA,1995,537027.320652867
BRA,1996,591317.328199918
BRA,1997,631851.607485838
BRA,1998,642917.584485424
BRA,1999,685601.315738975
BRA,2000,728926.80266724
BRA,2001,764014.695207122
BRA,2002,781866.071725275
BRA,2003,803640.044266793
BRA,2004,858773.602575856
BRA,2005,925712.19025167
BRA,2006,1017018.12052301
BRA,2007,1128864.71717189
BRA,2008,1265001.17028831
BRA,2009,1336023.13382946
BRA,2010,1465038.99511507
BRA,2011,1597492.62454294
BRA,2012,1778380.45705576
BRA,2013,1836504.38070315
BRA,2014,1914186.74683307
BRA,2015,1841224.15962754
BRA,2016,1791060.22640899
BRA,2017,1824912.27342287
BRA,2018,1921665.07665738
BRA,2019,2006011.29394453
LTU,1995,12099.8327415618
LTU,1996,13128.0288104053
LTU,1997,14121.1737973037
LTU,1998,15015.0017037907
LTU,1999,16043.4818742902
LTU,2000,17278.4258419451
LTU,2001,18727.2848194017
LTU,2002,20476.5958680352
LTU,2003,23689.6945623001
LTU,2004,26005.7474655533
LTU,2005,28591.8276290295
LTU,2006,31142.0641270455
LTU,2007,35523.3513374101
LTU,2008,38805.703137428
LTU,2009,34095.1039295705
LTU,2010,34764.8846764226
LTU,2011,37766.2332312136
LTU,2012,40029.672354211
LTU,2013,43335.4225928389
LTU,2014,45330.6305350284
LTU,2015,46768.6869365583
LTU,2016,49994.3031268937
LTU,2017,53074.6382585721
LTU,2018,56366.9875224485
LTU,2019,59534.8182875644
LTU,2020,57131.9597553346
LTU,2021,62314.5208630345
CRI,1991,11014.0795168781
CRI,1992,12174.9262222005
CRI,1993,13594.2220741925
CRI,1994,14586.7803004059
CRI,1995,15134.9123312048
CRI,1996,15934.2912228237
CRI,1997,17059.6224280974
CRI,1998,17832.9498443467
CRI,1999,18975.8496120081
CRI,2000,19553.6800627435
CRI,2001,20265.3378544929
CRI,2002,22054.4911464416
CRI,2003,24186.5306951935
CRI,2004,25947.7733861994
CRI,2005,28470.051974456
CRI,2006,31566.6341467207
CRI,2007,35643.1172427764
CRI,2008,38851.7779496986
CRI,2009,36655.637320812
CRI,2010,39078.0152001337
CRI,2011,42797.3521812117
CRI,2012,46766.2341249969
CRI,2013,47518.9333148717
CRI,2014,50969.9377911654
CRI,2015,53527.7631375782
CRI,2016,56692.0222083858
CRI,2017,61936.861327628
CRI,2018,64321.6206715174
CRI,2019,67202.6375333102
CRI,2020,60208.7070517386
CRI,2021,65152.0461591162
EA,1995,3558514.22958903
EA,1996,3698226.72967548
EA,1997,3844726.44941807
EA,1998,4010150.25931784
EA,1999,4213440.50330845
EA,2000,4488557.01078827
EA,2001,4702825.46373926
EA,2002,4842335.97042601
EA,2003,4948151.88958514
EA,2004,5148648.74959957
EA,2005,5368866.65242749
EA,2006,5653872.91613634
EA,2007,5896393.73302612
EA,2008,6162452.93776989
EA,2009,6116618.18240937
EA,2010,6340674.24314106
EA,2011,6570767.98570514
EA,2012,6599565.95473974
EA,2013,6747729.19875694
EA,2014,6872091.64359337
EA,2015,6964904.8327473
EA,2016,7361530.85782059
EA,2017,7637508.06905508
EA,2018,7983909.04892295
EA,2019,8360693.36955589
EA,2020,7699986.51879833
EA,2021,8103952.19250454
EU,1995,4100706.59881029
EU,1996,4280855.26297879
EU,1997,4446132.94582518
